tf,target,importance,weight
RPLP0,SRSF9,0.28682899475097656,0.28682899475097656
HNRNPM,SRSF9,0.13208861649036407,0.13208861649036407
ARFGAP1,SS18L1,0.3335493505001068,0.3335493505001068
FUBP3,SS18L1,0.14012598991394043,0.14012598991394043
DDX27,SS18L1,0.1347997486591339,0.1347997486591339
TOP2B,SS18L2,0.19712713360786438,0.19712713360786438
CTNNB1,SS18L2,0.18428505957126617,0.18428505957126617
SPCS1,SS18L2,0.16802196204662323,0.16802196204662323
NDUFB3,SSB,0.18833695352077484,0.18833695352077484
DDX21,SSB,0.18040652573108673,0.18040652573108673
PLEKHA3,SSB,0.16377639770507812,0.16377639770507812
NDUFB2,SSBP1,0.409711092710495,0.409711092710495
PSMG2,SSBP1,0.17030125856399536,0.17030125856399536
RPL26,SSBP1,0.11649492383003235,0.11649492383003235
HERPUD1,SSBP3,0.16409613192081451,-0.16409613192081451
CHMP1A,SSBP3,0.15781475603580475,0.15781475603580475
IPO13,SSBP3,0.15498334169387817,0.15498334169387817
TMED2,SSBP4,0.15464583039283752,-0.15464583039283752
AKAP8L,SSBP4,0.14215080440044403,0.14215080440044403
CHMP1B,SSBP4,0.12238562852144241,-0.12238562852144241
GIT1,SSH2,0.570541501045227,0.570541501045227
TSC22D1,SSH2,0.1995750069618225,-0.1995750069618225
TOMM20,SSH2,0.12989647686481476,-0.12989647686481476
FUBP3,SSNA1,0.26054200530052185,0.26054200530052185
RPL12,SSNA1,0.12463797628879547,0.12463797628879547
TRIM32,SSNA1,0.11052882671356201,0.11052882671356201
TMED2,SSR1,0.19955109059810638,0.19955109059810638
SF3B5,SSR1,0.10225661098957062,0.10225661098957062
ASCC3,SSR1,0.09771249443292618,0.09771249443292618
NDUFB5,SSR3,0.22307512164115906,0.22307512164115906
CTNNB1,SSR3,0.14437618851661682,0.14437618851661682
IGFBP7,SSR3,0.13642220199108124,-0.13642220199108124
PTTG1IP,SSR4P1,0.3450321555137634,0.3450321555137634
LTB4R,SSR4P1,0.13870438933372498,0.13870438933372498
ITM2B,SSR4P1,0.12824636697769165,-0.12824636697769165
GANAB,SSRP1,0.13869383931159973,0.13869383931159973
ATP6V0E1,SSRP1,0.09441444277763367,-0.09441444277763367
ZNF408,SSRP1,0.09366900473833084,0.09366900473833084
UBE2G2,SSTR2,0.34315207600593567,0.34315207600593567
PLIN5,SSTR2,0.17383445799350739,0.17383445799350739
AFF4,SSTR2,0.13321387767791748,0.13321387767791748
ATP6V0E1,SSTR3,0.11860113590955734,-0.11860113590955734
IPO13,SSTR3,0.10072699934244156,0.10072699934244156
DHX15,SSTR3,0.09599260240793228,-0.09599260240793228
BIN3,SSTR4,0.11840169876813889,-0.11840169876813889
NEURL4,SSTR4,0.10742039978504181,0.10742039978504181
EIF4G2,SSTR4,0.09739318490028381,0.09739318490028381
RBMX,SSTR5,0.10602600872516632,0.10602600872516632
UBE2G1,SSTR5,0.09969921410083771,0.09969921410083771
SLC35C2,SSTR5,0.09158717095851898,0.09158717095851898
RPL22,SSU72,0.2570715546607971,0.2570715546607971
MFN2,SSU72,0.24231916666030884,0.24231916666030884
PAIP2,SSU72,0.16308216750621796,-0.16308216750621796
HNRNPK,ST13,0.39822104573249817,0.39822104573249817
EIF3L,ST13,0.20551079511642456,0.20551079511642456
AIDA,ST13,0.13527993857860565,0.13527993857860565
PEX2,ST3GAL1,0.25554442405700684,0.25554442405700684
RPL30,ST3GAL1,0.16651161015033722,0.16651161015033722
SRPK3,ST3GAL1,0.1232963353395462,-0.1232963353395462
THAP11,ST3GAL2,0.2385687530040741,0.2385687530040741
ARFGAP1,ST3GAL2,0.17020183801651,0.17020183801651
MGAT2,ST3GAL2,0.1289096623659134,0.1289096623659134
IPO13,ST3GAL3,0.31802091002464294,0.31802091002464294
SRSF9,ST3GAL3,0.14740662276744843,-0.14740662276744843
PPA1,ST3GAL3,0.14260633289813995,-0.14260633289813995
ZMYM3,ST3GAL4,0.16425436735153198,-0.16425436735153198
SNX3,ST3GAL4,0.14374718070030212,-0.14374718070030212
NDUFA12,ST3GAL4,0.11367113143205643,0.11367113143205643
CA6,ST3GAL6,0.11138693988323212,0.11138693988323212
TSC22D1,ST3GAL6,0.11087623238563538,-0.11087623238563538
ATP2C1,ST3GAL6,0.10835468024015427,0.10835468024015427
HERPUD1,ST6GAL1,0.1824651062488556,0.1824651062488556
ZFAND6,ST6GAL1,0.16009517014026642,0.16009517014026642
EXOSC1,ST6GAL1,0.14511901140213013,-0.14511901140213013
STRN3,ST6GAL2,0.1826675683259964,-0.1826675683259964
FUBP3,ST6GAL2,0.10574933886528015,0.10574933886528015
CLASRP,ST6GAL2,0.09474331885576248,-0.09474331885576248
DPP9,ST6GALNAC4,0.20346666872501373,0.20346666872501373
SPCS1,ST6GALNAC4,0.20161396265029907,0.20161396265029907
TPM1,ST6GALNAC4,0.1474205106496811,-0.1474205106496811
TFB2M,ST6GALNAC6,0.17000563442707062,-0.17000563442707062
FUBP3,ST6GALNAC6,0.14968924224376678,0.14968924224376678
GANAB,ST6GALNAC6,0.1475706249475479,0.1475706249475479
SYPL1,ST7,0.3089412748813629,0.3089412748813629
LSM3,ST7,0.10946596413850784,-0.10946596413850784
SEC23B,ST7,0.10898968577384949,0.10898968577384949
TOMM20,ST7L,0.13402678072452545,-0.13402678072452545
SLC35C2,ST7L,0.1281423419713974,-0.1281423419713974
STT3B,ST7L,0.12001600116491318,0.12001600116491318
NFKB2,ST8SIA1,0.17196577787399292,0.17196577787399292
THAP11,ST8SIA1,0.11983472108840942,0.11983472108840942
SEC23IP,ST8SIA1,0.10230129212141037,-0.10230129212141037
ARFGAP1,ST8SIA2,0.1316107213497162,0.1316107213497162
PPA1,ST8SIA2,0.1274610161781311,0.1274610161781311
LGR6,ST8SIA2,0.12156060338020325,0.12156060338020325
G3BP2,ST8SIA3,0.1683039367198944,0.1683039367198944
RPL22,ST8SIA3,0.10144262760877609,0.10144262760877609
NEIL1,ST8SIA3,0.08176355808973312,-0.08176355808973312
POLN,ST8SIA5,0.14901991188526154,0.14901991188526154
PCNP,ST8SIA5,0.10611884295940399,0.10611884295940399
EPG5,ST8SIA5,0.10412988811731339,0.10412988811731339
SYF2,ST8SIA6,0.16902324557304382,0.16902324557304382
HINT1,ST8SIA6,0.1317766010761261,0.1317766010761261
VDAC1,ST8SIA6,0.11364094167947769,-0.11364094167947769
CCDC57,STAC2,0.16377143561840057,0.16377143561840057
LGR6,STAC2,0.15291666984558105,0.15291666984558105
GJB3,STAC2,0.1337202489376068,-0.1337202489376068
DDX21,STAG2,0.28711384534835815,0.28711384534835815
PSMD10,STAG2,0.1803591400384903,0.1803591400384903
PCNP,STAG2,0.13635113835334778,0.13635113835334778
HNRNPK,STAG3,0.280796617269516,0.280796617269516
PPM1B,STAG3,0.21106140315532684,0.21106140315532684
TMEM248,STAG3,0.2008415311574936,0.2008415311574936
ZNF3,STAG3L5P-PVRIG2P-PILRB,0.18075604736804962,0.18075604736804962
QTRT1,STAG3L5P-PVRIG2P-PILRB,0.1667226254940033,0.1667226254940033
TPI1,STAG3L5P-PVRIG2P-PILRB,0.15452037751674652,-0.15452037751674652
ITGB1,STAM,0.2671913206577301,0.2671913206577301
RPS27A,STAM,0.18404647707939148,-0.18404647707939148
IGFBP7,STAM,0.1693011075258255,-0.1693011075258255
PLEKHA3,STAM2,0.15664277970790863,0.15664277970790863
XRCC5,STAM2,0.13019409775733948,0.13019409775733948
STT3B,STAM2,0.10448576509952545,0.10448576509952545
CCT7,STAMBP,0.3319617807865143,0.3319617807865143
DUSP11,STAMBP,0.2569587826728821,0.2569587826728821
MDH1,STAMBP,0.1729242205619812,0.1729242205619812
SH3GL1,STAP2,0.28311121463775635,0.28311121463775635
SEC23B,STAP2,0.17129525542259216,0.17129525542259216
NDUFA11,STAP2,0.167349711060524,0.167349711060524
GIT1,STARD3,0.14340566098690033,0.14340566098690033
POLN,STARD3,0.13555632531642914,0.13555632531642914
DNHD1,STARD3,0.11144871264696121,0.11144871264696121
MALSU1,STARD3NL,0.2115715891122818,0.2115715891122818
OGDH,STARD3NL,0.16251030564308167,0.16251030564308167
SFT2D1,STARD3NL,0.10516317188739777,0.10516317188739777
AIDA,STARD4,0.10660042613744736,0.10660042613744736
RNF5P1,STARD4,0.10436414182186127,0.10436414182186127
PIGY,STARD4,0.08464714139699936,-0.08464714139699936
HERPUD1,STARD5,0.19311997294425964,0.19311997294425964
ZFAND6,STARD5,0.18696705996990204,0.18696705996990204
UBB,STARD5,0.14022162556648254,-0.14022162556648254
KLHL20,STARD7,0.19422787427902222,-0.19422787427902222
POLR2B,STARD7,0.16955693066120148,0.16955693066120148
PSMD10,STARD7,0.14089132845401764,-0.14089132845401764
HMGN1,STARD9,0.1266394853591919,0.1266394853591919
PAQR5,STARD9,0.0976589247584343,-0.0976589247584343
GSG1L,STARD9,0.09343790262937546,0.09343790262937546
APOL2,STAT1,0.21250666677951813,0.21250666677951813
RNF213,STAT1,0.1748354583978653,0.1748354583978653
ADRA1D,STAT1,0.1667398363351822,0.1667398363351822
RNF213,STAT2,0.1757211536169052,0.1757211536169052
ARFGAP1,STAT2,0.14081424474716187,0.14081424474716187
ADRA1D,STAT2,0.13488072156906128,0.13488072156906128
CETN3,STAT3,0.12056045979261398,-0.12056045979261398
NBEAL2,STAT3,0.11604056507349014,-0.11604056507349014
UBE2G2,STAT3,0.10319305956363678,-0.10319305956363678
GANAB,STAT5A,0.1819787472486496,0.1819787472486496
MXD3,STAT5A,0.13152557611465454,-0.13152557611465454
C6orf47,STAT5A,0.1280498206615448,0.1280498206615448
CAT,STAT5B,0.1595143973827362,0.1595143973827362
EEF1B2,STAT5B,0.1545509696006775,0.1545509696006775
SYPL1,STAT5B,0.13374543190002441,-0.13374543190002441
ARFGAP1,STAT6,0.13662363588809967,-0.13662363588809967
SPCS1,STAT6,0.11518688499927521,-0.11518688499927521
PSMG2,STAT6,0.11041433364152908,-0.11041433364152908
PEX2,STAU2,0.5421157479286194,0.5421157479286194
COMMD6,STAU2,0.18833351135253906,-0.18833351135253906
RPL30,STAU2,0.12860889732837677,0.12860889732837677
SPCS1,STC2,0.19733977317810059,0.19733977317810059
NBEAL2,STC2,0.15585526823997498,-0.15585526823997498
RBM24,STC2,0.11695119738578796,0.11695119738578796
EIF4A1,STEAP1B,0.17212215065956116,0.17212215065956116
CCT7,STEAP1B,0.13052716851234436,-0.13052716851234436
SYPL1,STEAP1B,0.10007496923208237,0.10007496923208237
CCT7,STEAP2,0.18966305255889893,-0.18966305255889893
EIF4A1,STEAP2,0.1840202808380127,0.1840202808380127
MXD3,STEAP2,0.1383693516254425,-0.1383693516254425
DTNB,STEAP3,0.1358974128961563,0.1358974128961563
KMT2C,STEAP3,0.12657128274440765,0.12657128274440765
DPP9,STEAP3,0.11106767505407333,0.11106767505407333
DNAJB6,STEAP4,0.18966244161128998,0.18966244161128998
PRDX3,STEAP4,0.15309280157089233,-0.15309280157089233
G3BP2,STEAP4,0.11766764521598816,0.11766764521598816
MXD3,STIL,0.23690074682235718,0.23690074682235718
TUBA1C,STIL,0.21025797724723816,0.21025797724723816
RBBP4,STIL,0.135584756731987,0.135584756731987
EIF3L,STIM2,0.17356926202774048,0.17356926202774048
RAB11FIP2,STIM2,0.15138685703277588,0.15138685703277588
LSM3,STIM2,0.12129650264978409,-0.12129650264978409
EEF1G,STIP1,0.1430453658103943,0.1430453658103943
GANAB,STIP1,0.13078659772872925,0.13078659772872925
HSPA8,STIP1,0.11831910163164139,0.11831910163164139
MBD3,STK11,0.19235752522945404,0.19235752522945404
KDELR2,STK11,0.13282999396324158,-0.13282999396324158
GSG1L,STK11,0.11761140078306198,0.11761140078306198
XRCC5,STK11IP,0.19699428975582123,0.19699428975582123
EEF1B2,STK11IP,0.13859324157238007,0.13859324157238007
RPS5,STK11IP,0.09274810552597046,-0.09274810552597046
XRCC5,STK16,0.1785542517900467,0.1785542517900467
TUBA1C,STK16,0.15770134329795837,-0.15770134329795837
APP,STK16,0.1216752752661705,-0.1216752752661705
RNF5P1,STK19,0.28781574964523315,0.28781574964523315
C6orf47,STK19,0.13873866200447083,0.13873866200447083
ARFGAP1,STK19,0.12899871170520782,0.12899871170520782
COMMD6,STK24,0.5304449200630188,0.5304449200630188
TPI1,STK24,0.16309569776058197,0.16309569776058197
C1orf122,STK24,0.1385696679353714,-0.1385696679353714
RPLP0,STK32A,0.11232590675354004,0.11232590675354004
KRT9,STK32A,0.1058952808380127,-0.1058952808380127
EMC4,STK32A,0.10420472919940948,-0.10420472919940948
SEC23IP,STK32B,0.10804422944784164,0.10804422944784164
ZNF587,STK32B,0.10197331756353378,-0.10197331756353378
TPM1,STK32B,0.09310074150562286,0.09310074150562286
MAD2L1BP,STK32C,0.11006142944097519,0.11006142944097519
GSG1L,STK32C,0.10473795980215073,0.10473795980215073
PPA1,STK32C,0.09645723551511765,0.09645723551511765
SOX12,STK33,0.14851249754428864,0.14851249754428864
HMGN1,STK33,0.1410977840423584,-0.1410977840423584
CNIH1,STK33,0.13528338074684143,-0.13528338074684143
SOX12,STK35,0.23288556933403015,0.23288556933403015
SEC23B,STK35,0.22882850468158722,0.22882850468158722
UBOX5,STK35,0.15644103288650513,0.15644103288650513
ARFGAP1,STK36,0.14957797527313232,0.14957797527313232
EEF1B2,STK36,0.11678832024335861,0.11678832024335861
AFF4,STK36,0.10235835611820221,0.10235835611820221
TPI1,STK38L,0.19273729622364044,0.19273729622364044
CDC42EP1,STK38L,0.11713866144418716,0.11713866144418716
ZNF205,STK38L,0.10288579761981964,0.10288579761981964
ABHD3,STK39,0.1667395383119583,0.1667395383119583
SPATS2L,STK39,0.12259391695261002,0.12259391695261002
USP35,STK39,0.11193516105413437,0.11193516105413437
C1orf122,STK40,0.28553563356399536,0.28553563356399536
HNRNPM,STK40,0.1785673201084137,0.1785673201084137
RBBP4,STK40,0.1780163198709488,0.1780163198709488
RPL18,STKLD1,0.10230179131031036,0.10230179131031036
NDUFB5,STKLD1,0.10015919059515,-0.10015919059515
PTTG1IP,STKLD1,0.09872328490018845,0.09872328490018845
SIX1,STMND1,0.14604024589061737,0.14604024589061737
RBM24,STMND1,0.13671614229679108,0.13671614229679108
DPY30,STMND1,0.1263764351606369,0.1263764351606369
HNRNPK,STOM,0.24050818383693695,0.24050818383693695
PRPF4,STOM,0.10931616276502609,0.10931616276502609
APP,STOM,0.10542294383049011,0.10542294383049011
SPG21,STOML1,0.1673259288072586,0.1673259288072586
ZFAND6,STOML1,0.1662134826183319,0.1662134826183319
UBL7,STOML1,0.15634073317050934,0.15634073317050934
CHMP5,STOML2,0.4654160439968109,0.4654160439968109
BRMS1L,STOML2,0.15783166885375977,0.15783166885375977
PRPF4,STOML2,0.14177203178405762,0.14177203178405762
STAMBP,STON1,0.11097309738397598,0.11097309738397598
AIDA,STON1,0.10918230563402176,0.10918230563402176
MFN2,STON1,0.09284231811761856,0.09284231811761856
SRP54,STON2,0.12061832845211029,-0.12061832845211029
ARF4,STON2,0.10255651921033859,0.10255651921033859
GRIA1,STON2,0.09785287082195282,0.09785287082195282
TFB2M,STOX2,0.12181881070137024,-0.12181881070137024
ZNF763,STOX2,0.11033578962087631,0.11033578962087631
SPCS1,STOX2,0.10061352699995041,-0.10061352699995041
HNRNPA1L2,STPG1,0.12728112936019897,-0.12728112936019897
HMGN1,STPG1,0.11521963775157928,0.11521963775157928
ACTR10,STPG1,0.11419016867876053,0.11419016867876053
HNRNPM,STPG2,0.14815406501293182,0.14815406501293182
USP32,STPG2,0.10932976752519608,-0.10932976752519608
RPL18,STPG2,0.10271439701318741,-0.10271439701318741
IGFBP7,STRA6,0.20235082507133484,0.20235082507133484
PAIP2,STRA6,0.12244278937578201,-0.12244278937578201
PPA1,STRA6,0.11566371470689774,0.11566371470689774
NDUFB3,STRADB,0.2847665250301361,0.2847665250301361
EEF1B2,STRADB,0.24872712790966034,0.24872712790966034
TPI1,STRADB,0.22470049560070038,-0.22470049560070038
TPI1,STRAP,0.4198745787143707,0.4198745787143707
XRCC5,STRAP,0.13101837038993835,0.13101837038993835
TMED2,STRAP,0.11970674991607666,0.11970674991607666
UBE2G2,STRIP2,0.27042636275291443,0.27042636275291443
MTMR12,STRIP2,0.2501163184642792,0.2501163184642792
PLIN5,STRIP2,0.18650443851947784,0.18650443851947784
ASB16,STRN,0.21935264766216278,0.21935264766216278
DIS3L2,STRN,0.1595509946346283,0.1595509946346283
HERPUD1,STRN,0.1568387895822525,0.1568387895822525
HECTD1,STRN3,0.274802565574646,0.274802565574646
SRP54,STRN3,0.19824378192424774,0.19824378192424774
PCNP,STRN3,0.13418500125408173,0.13418500125408173
TMED2,STT3A,0.212266206741333,0.212266206741333
TMEM126A,STT3A,0.1905132532119751,0.1905132532119751
EIF4G2,STT3A,0.1773519217967987,0.1773519217967987
TOP2B,STT3B,0.1631700098514557,0.1631700098514557
DDX21,STT3B,0.12494497746229172,0.12494497746229172
SYPL1,STT3B,0.12372492253780365,0.12372492253780365
RPLP0,STX10,0.2845916748046875,0.2845916748046875
NACC1,STX10,0.2293933928012848,0.2293933928012848
AKAP8L,STX10,0.17943960428237915,0.17943960428237915
NFKB2,STX11,0.13227778673171997,0.13227778673171997
EXOSC1,STX11,0.11949242651462555,-0.11949242651462555
UQCRFS1,STX11,0.1187376007437706,0.1187376007437706
ARFGAP1,STX16,0.3244911730289459,0.3244911730289459
DDX27,STX16,0.1946907490491867,0.1946907490491867
ANKFY1,STX16,0.1499578058719635,0.1499578058719635
PLIN5,STX17,0.2859990894794464,0.2859990894794464
UBE2G2,STX17,0.25995588302612305,0.25995588302612305
KCNB2,STX17,0.14413918554782867,0.14413918554782867
SCO1,STX18,0.12372316420078278,0.12372316420078278
HNRNPK,STX18,0.11902284622192383,0.11902284622192383
GANAB,STX18,0.11767420172691345,0.11767420172691345
ZNF763,STX1B,0.09973899275064468,0.09973899275064468
CCNT1,STX1B,0.09162438660860062,0.09162438660860062
SPG21,STX1B,0.09133325517177582,0.09133325517177582
SEC23B,STX2,0.18262432515621185,-0.18262432515621185
HMGN1,STX2,0.1585766226053238,-0.1585766226053238
ATG16L2,STX2,0.14711131155490875,0.14711131155490875
TAOK2,STX4,0.34576350450515747,0.34576350450515747
ZNF205,STX4,0.15901817381381989,0.15901817381381989
DHX15,STX4,0.15474039316177368,-0.15474039316177368
EEF1G,STX5,0.19572192430496216,0.19572192430496216
GANAB,STX5,0.13005658984184265,0.13005658984184265
CTNNA1,STX5,0.12501725554466248,-0.12501725554466248
RBBP4,STXBP3,0.10690240561962128,0.10690240561962128
ACTR10,STXBP3,0.09510447829961777,0.09510447829961777
UBA3,STXBP3,0.0904102772474289,0.0904102772474289
USP32,STXBP4,0.26541224122047424,0.26541224122047424
CCNT1,STXBP4,0.1334816813468933,0.1334816813468933
MKS1,STXBP4,0.13256771862506866,0.13256771862506866
MDH1,SUCLG1,0.23823632299900055,0.23823632299900055
DPP9,SUCLG1,0.17354336380958557,-0.17354336380958557
STAMBP,SUCLG1,0.1546524167060852,0.1546524167060852
ATP2C1,SUCLG2,0.20703287422657013,-0.20703287422657013
UBA3,SUCLG2,0.206847682595253,0.206847682595253
HADHB,SUCLG2,0.18503373861312866,0.18503373861312866
FOXJ1,SUDS3,0.10326816886663437,0.10326816886663437
EIF4A1,SUDS3,0.09850829094648361,-0.09850829094648361
MECP2,SUDS3,0.08816750347614288,-0.08816750347614288
ITGB1,SUGCT,0.31920167803764343,0.31920167803764343
TPM1,SUGCT,0.16156727075576782,0.16156727075576782
PPM1B,SUGCT,0.13550274074077606,-0.13550274074077606
AKAP8L,SUGP1,0.1813478022813797,0.1813478022813797
HNRNPM,SUGP1,0.16812051832675934,0.16812051832675934
XRCC5,SUGP1,0.11719126254320145,0.11719126254320145
AKAP8L,SUGP2,0.18224745988845825,0.18224745988845825
HNRNPM,SUGP2,0.16517359018325806,0.16517359018325806
ANKFY1,SUGP2,0.14633502066135406,0.14633502066135406
NDUFB5,SUGT1P1,0.13544394075870514,0.13544394075870514
UBE2G2,SUGT1P1,0.11920607089996338,0.11920607089996338
PPA1,SUGT1P1,0.10381296277046204,-0.10381296277046204
POLN,SUGT1P3,0.11183752119541168,-0.11183752119541168
TOP3A,SUGT1P3,0.08133169263601303,-0.08133169263601303
CTNNB1,SUGT1P3,0.08103972673416138,0.08103972673416138
SPATS2L,SULF2,0.12834353744983673,0.12834353744983673
DDX27,SULF2,0.11177617311477661,0.11177617311477661
TEKT3,SULF2,0.10967805981636047,0.10967805981636047
UBE2G2,SULT1A1,0.24784493446350098,0.24784493446350098
PLIN5,SULT1A1,0.19391366839408875,0.19391366839408875
AFF4,SULT1A1,0.13434113562107086,0.13434113562107086
TAOK2,SULT1A2,0.2443145364522934,0.2443145364522934
ATP6V0E1,SULT1A2,0.17207127809524536,0.17207127809524536
LITAF,SULT1A2,0.13089875876903534,0.13089875876903534
ALDH16A1,SULT2B1,0.14904333651065826,0.14904333651065826
AIDA,SULT2B1,0.14547507464885712,-0.14547507464885712
CHMP2A,SULT2B1,0.12046421319246292,0.12046421319246292
IGFBP7,SUMF2,0.18133191764354706,-0.18133191764354706
ZNF264,SUMF2,0.16379596292972565,0.16379596292972565
BROX,SUMF2,0.14570315182209015,0.14570315182209015
PTTG1IP,SUMO3,0.4390113651752472,0.4390113651752472
HMGN1,SUMO3,0.22451823949813843,0.22451823949813843
TUBA1C,SUMO3,0.12026430666446686,0.12026430666446686
KDELR2,SUN1,0.16483274102210999,0.16483274102210999
MALSU1,SUN1,0.1627354472875595,0.1627354472875595
PTTG1IP,SUN1,0.12415609508752823,0.12415609508752823
JOSD1,SUN2,0.2623308002948761,0.2623308002948761
EIF3L,SUN2,0.2153104990720749,0.2153104990720749
RAB4A,SUN2,0.12321589887142181,-0.12321589887142181
SYF2,SUOX,0.161189004778862,-0.161189004778862
NDUFA12,SUOX,0.1352018564939499,0.1352018564939499
HNRNPA1L2,SUOX,0.1319955289363861,0.1319955289363861
ITM2B,SUPT20H,0.31858888268470764,0.31858888268470764
COMMD6,SUPT20H,0.2821112871170044,0.2821112871170044
EIF4G2,SUPT20H,0.14658962190151215,0.14658962190151215
MAD2L1BP,SUPT3H,0.1647222936153412,0.1647222936153412
BIN3,SUPT3H,0.12594148516654968,0.12594148516654968
RPL22,SUPT3H,0.1158774271607399,0.1158774271607399
MKS1,SUPT4H1,0.4102730453014374,0.4102730453014374
DYNLL1,SUPT4H1,0.21782146394252777,-0.21782146394252777
USP32,SUPT4H1,0.18711242079734802,0.18711242079734802
PSMC4,SUPT5H,0.3655627965927124,0.3655627965927124
ZNF324,SUPT5H,0.13154567778110504,0.13154567778110504
HNRNPK,SUPT5H,0.1273791790008545,-0.1273791790008545
GIT1,SUPT6H,0.5018226504325867,0.5018226504325867
STARD3,SUPT6H,0.11093028634786606,0.11093028634786606
CTNNA1,SUPT6H,0.08912109583616257,0.08912109583616257
RPL26,SUPT7L,0.12540188431739807,-0.12540188431739807
NDUFB3,SUPT7L,0.12343114614486694,0.12343114614486694
PPP1CB,SUPT7L,0.11406320333480835,0.11406320333480835
DDX21,SUPV3L1,0.303506076335907,0.303506076335907
AP3M1,SUPV3L1,0.29728901386260986,0.29728901386260986
PPA1,SUPV3L1,0.24528446793556213,0.24528446793556213
FUBP3,SURF1,0.22442744672298431,0.22442744672298431
SPCS1,SURF1,0.1854470670223236,0.1854470670223236
ZER1,SURF1,0.1771562695503235,0.1771562695503235
FUBP3,SURF2,0.14402179419994354,0.14402179419994354
RPL12,SURF2,0.11240871995687485,0.11240871995687485
ZER1,SURF2,0.10507214814424515,0.10507214814424515
FUBP3,SURF4,0.37070927023887634,0.37070927023887634
KDELR2,SURF4,0.15451543033123016,0.15451543033123016
ARF4,SURF4,0.1463545709848404,0.1463545709848404
FUBP3,SURF6,0.35116276144981384,0.35116276144981384
PPA1,SURF6,0.13035307824611664,0.13035307824611664
PRPF4,SURF6,0.1201217994093895,0.1201217994093895
TSC22D1,SUSD3,0.14386412501335144,-0.14386412501335144
SPCS1,SUSD3,0.12340006232261658,0.12340006232261658
ATP2C1,SUSD3,0.12071788311004639,-0.12071788311004639
TOMM20,SUSD4,0.21420656144618988,0.21420656144618988
SRP9,SUSD4,0.1575867235660553,0.1575867235660553
IRF3,SUSD4,0.1238887682557106,0.1238887682557106
NDUFB11,SUV39H1,0.25652045011520386,0.25652045011520386
COMMD6,SUV39H1,0.17026923596858978,-0.17026923596858978
LSM3,SUV39H1,0.14932319521903992,0.14932319521903992
C9orf62,SUV39H2,0.12468059360980988,0.12468059360980988
DIS3L2,SUV39H2,0.09182655811309814,0.09182655811309814
SMIM15,SUV39H2,0.08798521012067795,0.08798521012067795
PSMD11,SUZ12,0.15600630640983582,0.15600630640983582
ATP6V0E1,SUZ12,0.11953920125961304,-0.11953920125961304
PCNP,SUZ12,0.11450141668319702,0.11450141668319702
IGFBP7,SVEP1,0.4260421097278595,0.4260421097278595
TSC22D1,SVEP1,0.10397391021251678,0.10397391021251678
CAT,SVEP1,0.1012493297457695,0.1012493297457695
PAIP2,SWI5,0.2301749885082245,0.2301749885082245
DDX21,SWI5,0.1529162973165512,-0.1529162973165512
ZER1,SWI5,0.1506597250699997,0.1506597250699997
POU2F1,SWT1,0.14047355949878693,0.14047355949878693
ZNF322,SWT1,0.1212707906961441,0.1212707906961441
ZNF134,SWT1,0.10080563277006149,-0.10080563277006149
PEX2,SYBU,0.17457319796085358,0.17457319796085358
PAIP2,SYBU,0.15696080029010773,0.15696080029010773
THAP11,SYBU,0.1327512413263321,-0.1327512413263321
UBE2D3,SYCE1,0.12688228487968445,-0.12688228487968445
POLN,SYCE1,0.11772766709327698,0.11772766709327698
NRBP1,SYCE1,0.11604392528533936,0.11604392528533936
TUBA1C,SYCE2,0.19564256072044373,0.19564256072044373
NDUFB2,SYCE2,0.1264336258172989,-0.1264336258172989
SYPL1,SYCE2,0.11659465730190277,0.11659465730190277
ARF4,SYCP2,0.1288858950138092,-0.1288858950138092
COMMD6,SYCP2,0.12799204885959625,-0.12799204885959625
DDX27,SYCP2,0.12767654657363892,0.12767654657363892
DNAJB6,SYCP3,0.08528651297092438,-0.08528651297092438
SNX3,SYCP3,0.07836682349443436,0.07836682349443436
DIS3L2,SYCP3,0.07662950456142426,0.07662950456142426
ACTR10,SYDE2,0.1292564868927002,-0.1292564868927002
SPATS2L,SYDE2,0.10676230490207672,-0.10676230490207672
RBBP4,SYDE2,0.10454298555850983,0.10454298555850983
COMMD6,SYF2,0.16494247317314148,0.16494247317314148
RPL22,SYF2,0.13018472492694855,0.13018472492694855
TMEM222,SYF2,0.12382200360298157,0.12382200360298157
GANAB,SYMPK,0.18219706416130066,0.18219706416130066
CLASRP,SYMPK,0.09306272864341736,0.09306272864341736
AKT1S1,SYMPK,0.08990053832530975,0.08990053832530975
DHX15,SYNCRIP,0.16357259452342987,0.16357259452342987
MFN2,SYNCRIP,0.15218427777290344,-0.15218427777290344
ASCC3,SYNCRIP,0.14602765440940857,0.14602765440940857
KLHL20,SYNE1,0.15898258984088898,0.15898258984088898
SRSF9,SYNE1,0.11645732820034027,-0.11645732820034027
RPS27A,SYNE1,0.10632723569869995,0.10632723569869995
ARF4,SYNE2,0.17013368010520935,-0.17013368010520935
KIDINS220,SYNE2,0.1301843822002411,0.1301843822002411
ACTR10,SYNE2,0.11832253634929657,0.11832253634929657
JOSD1,SYNGR1,0.155719593167305,0.155719593167305
EIF4ENIF1,SYNGR1,0.12560592591762543,0.12560592591762543
PRDX3,SYNGR1,0.11171912401914597,0.11171912401914597
AKT1S1,SYNGR2,0.12972909212112427,0.12972909212112427
KDELR2,SYNGR2,0.1036759614944458,0.1036759614944458
