gene,r_spearman
NAP1L4,0.041487603949264804
GLRX3,-0.061492034386077636
ZNF10,-0.09393439665769844
ACSS2,-0.027059954487205502
UBE2V2,-0.1556946968613016
KCNIP3,-0.1524389990899763
ETV5,-0.1191698441289227
PTDSS1,0.001958777220562096
MRPS18C,-0.1154074548457562
FOXD3,-0.04565210465180058
SHISA8,0.015899721904605722
WDR12,-0.0319479222321
DPM3,-0.020254307742916634
NDUFAF7,0.04127921124952639
ATP1A3,0.02735494287282445
SNX30,0.001254323974596034
SPIDR,0.00834397500826205
CD274,0.015148275116808272
CPAMD8,-0.07595810529599449
ADGRB2,-0.0012717451472888514
RAB5B,0.0404817802650143
FKBP8,-0.012893972912405734
OSBPL9,-0.2123882551656613
ZNF221,0.025478828535724776
USP33,0.07271669505918571
SYT17,-0.06906020073158727
NPBWR1,0.029912691880380593
MGC57346,0.0004455253691087599
PEX5L,-0.1089348887329153
TMEM176A,-0.2369330922580948
MAMSTR,0.048089500410842076
PPP2R5B,0.0026528738016830047
KCNQ4,-0.01383872330862623
MLEC,-0.011901903168859083
MED10,-0.027414665758211835
FBXL6,0.07683298817628714
CHMP1B,-0.06412022511215654
EVC2,-0.020925696749775697
TAF6L,0.03199159196520961
LOC100130992,0.03355917085495202
QRSL1,0.08065957897931403
CNOT1,0.12130172064295976
TACC2,-0.04994859924202064
MED15,0.12165193704155944
CLCN3,0.04460201899067972
ADAD1,-0.006142374867540961
TMEM121,-0.11366461950933351
KIF3C,-0.1671497225132892
MPI,0.043499955564226124
CYTH1,0.043748681271692236
TBCD,0.09359220058001425
C19orf44,-0.014723992881747737
FZD9,-0.3271957780661861
APAF1,-0.006391773692526025
SMAGP,-0.02465751241279146
GPR158,-0.056454434946540726
ETHE1,-0.021231203494616484
OGFOD2,-0.0005084040249540823
CBR3,-0.02390800671904274
CTCF,0.04172190945455607
DCXR,0.03260963787725205
ELOF1,0.006797127678920576
WBP4,0.019726399339092995
DCHS2,0.0008235458839179668
LATS1,0.014509318802002291
RAB15,0.01596462108378489
ULK2,-0.16817257071072247
C17orf99,-0.025729772831778536
SBF1,0.08469222754059731
PANK3,0.07523796807235139
TRAK2,0.07173483852292942
DHCR24,0.055423338910804094
SNTG1,0.012097289063208443
ZNF879,-0.05168284123730374
FOXG1,0.011189467085719522
PPP1R3G,-0.08970397457610087
CAPS2,0.013726823459464405
ELMO3,-0.3289921551079807
SLC39A7,0.01823048109147794
KIDINS220,-0.0446136597084883
CDK2AP2,0.03317139548447047
ETFA,-0.15767274639068796
METAP1D,-0.033780651682046026
AGRN,0.053935855449927454
SLC25A25,-0.012350910349907823
HECW1,0.03188157901335661
ZNF69,0.0483268533779779
INS,-0.013284769085744908
C1orf146,0.007424142158197255
FABP5,-0.32593492822426484
SUSD3,-0.20679296000076486
FGF13,0.017084759673574246
ATPAF1,-0.03074430770636087
CDC27,0.06333811137847023
RHPN1,0.0795874466348182
DNAAF2,-0.09143934997844787
RGCC,-0.04581498784756797
FLOT2,0.042676280842740236
FBLL1,-0.173573248958338
EIF4A3,-0.03776873681263876
POLR2F,-0.032920332959846296
SMPD2,0.009195244136493473
SNX5,-0.028182768180232864
SESN2,0.02071232755227955
GCM2,0.022390446790054957
UNC5C,-0.0069167702226781095
CLK3,0.020814011008672546
AHCY,0.04978532032641323
FBXO43,0.030406464394459314
LHFPL4,-0.0715921100561902
TRAPPC5,0.027282941740433334
GTPBP2,0.010251508227893091
ZDHHC6,-0.020791600217508796
LYSMD1,-0.02137426224821282
SLC12A4,0.04915116523006111
SLC35C1,-0.0577758995221481
OAZ3,-0.03864605676931495
DIS3L2,0.026049565828302812
CTU2,0.047503547869416664
SCAF11,-0.051988769027741015
SNORD25,0.0004790831410372014
EFTUD2,0.02716943564880251
RNF24,-0.1235166529650757
TMEM143,0.03993149398840937
TMEM237,-0.05863712620614307
CENPM,-0.00471876227496651
NTNG2,-0.06555569738800258
SLC39A1,-0.06196221045724892
ADCK1,-0.012123690939918719
HTATIP2,-0.09760339666590823
FYCO1,0.06022629181965299
ARHGEF3,-0.017132418999841102
FBXW7,0.11571502429155313
ZPBP2,0.0311112546147752
DDX55,0.0750034542090123
USP49,0.05594505752032888
CCDC61,0.042493925160345204
BAMBI,-0.04081500281569318
CNTN5,-0.033191557407893785
ACTL7B,0.08444070360034345
KL,-0.09664760155515863
AHI1,0.073092901954906
NDUFB3,-0.09430787905741456
ZNF83,0.07702220858375787
C11orf91,-0.005500254776130913
HEXA,-0.06980729617827007
MGAT2,-0.05245951636207001
EXOSC4,0.02935386369609992
DCUN1D4,0.03541013168026015
GFRA1,-0.17182435821201422
PEX11A,0.0024739774551622022
TCEAL3,-0.04591198479298394
COL8A2,-0.13855147107903823
SPON2,-0.31631848652473266
ETV6,0.04735718226518057
GSTA4,-0.08092797064183152
BMP6,-0.05838019095289658
TIMM10B,0.0034897856460293845
GALK1,-0.036497382179156705
RBM8A,0.04145488841652527
DCAF7,-0.0030512538224554413
CCDC127,0.017639425429516253
SRPK2,-0.09087535925825199
MAFA,-0.025392395682133678
RPL13A,0.09086002804569948
TMEM167B,0.0474124270644695
FAM222B,0.04512203944760335
SLC7A11,-0.007045425683874953
TNRC6A,0.10363653927403388
KIF11,-0.05552807278814826
GLI1,0.013821866830787873
IMPAD1,-0.06125440039072855
AKIP1,-0.026442786960234634
GDF9,0.006616219706174406
HSPA2,0.006498937233929662
ZNF177,0.32311643550003344
BLOC1S4,0.0036617629760116372
RRAGC,0.014656110833281371
TRPC3,-0.036930709636719745
NFATC3,-0.06202678256722645
ZBTB41,-0.07552404661831062
AP1G2,0.038055194300044975
MRPL10,0.079878826753556
ZNF639,-0.06095050326791553
HTRA1,-0.13950482482199678
STAT1,-0.00015142320444105255
EPS8L2,-0.08424402551192449
CELF1,-0.03217203044336384
DTX4,-0.020665721946750665
KCNJ1,0.011970731358529137
RNASE4,-0.01681323846209098
HNRNPAB,0.020782018469819398
CHEK2,-0.01761376928110462
ERN1,-0.014519458108371587
MTMR10,-0.008126392576696844
RASGRP4,-0.006604414934180932
LRCH3,0.05241019117918852
KIT,-0.20355033980709453
SSB,-0.05917297858077618
LOC401052,-0.03367362527567189
KIF6,-0.01874564108637391
IL10RB,-0.08745149033198646
FGF19,-0.005195627554399276
KBTBD4,-0.04870974321236824
B3GNT7,-0.02075069056856145
SMS,-0.11117874744192373
ELK3,-0.008088585102382816
NOL3,-0.15822352207133708
HNRNPH1,0.025021080662127507
KDM5C,0.028036817972518845
CBX6,0.10980473860524896
MDH2,0.05646404520867014
SLC6A19,-0.036666648811885104
YWHAQ,-0.03763283892759052
POLR2A,0.09359909144655898
GRP,0.007532619790674989
APOL2,0.06602273437558889
MLLT6,0.1090000984022322
C9orf16,0.037751103073885815
RBKS,0.062283711219172776
CLP1,-0.0984821155620308
GTF2H5,-0.04799597898222282
TBCA,-0.01696217780450292
TOP1,0.015871181232129772
FANCC,0.04519344575362878
MORN2,-0.08954495665629204
ALOXE3,0.040841887159608015
HSPB11,-0.06858589296219471
C16orf46,-0.02707175411039216
GNAL,0.10095987403586963
GLRA1,-0.0455881090498873
HMBS,0.03848978228261913
PLXND1,0.016034142991167295
PCDHGB2,0.02518038790487864
ATG2A,0.021295481163087975
CABP4,-0.44709227325156153
CEACAM20,0.04968529258748487
KIF22,0.07281134398785889
RBM26,0.017782093210124524
LINC00954,-0.10806481132140712
ENKD1,-0.21453666430415627
PIGC,-0.013249041054779906
DNAH10,-0.039697747073903736
IL17REL,-0.05346882585859112
MAPKAPK5,-0.0011007861517399813
ANAPC11,-0.01526988252436747
STEAP4,-0.16936418837498057
MRPS6,0.0009821217208260717
THBS4,0.009161033946449978
SYNGR4,0.0008373905657477162
IGHMBP2,0.1542880747947927
PODN,-0.07516574287076698
ATG10,0.10702958449381987
TAF8,0.05642451780719575
FANK1,0.005489841735552161
SMKR1,0.025532150206347835
NRM,-0.004396049896355846
CALCR,-0.09564801447921484
ADAM33,-0.007209149130208978
PPA2,0.04707519060595217
TRIM11,0.020843012995474388
CXCL2,-0.038871069924818556
TMEM150C,-0.1712971925384777
RNF5,-0.029100937041339658
NUDT21,-0.038374922585781866
LINC00523,-0.015637694324639927
RNF141,0.024855569470222976
SIRT5,-0.046361381709425574
C5orf22,-0.04007820066489142
PTER,-0.037235946205223344
SLC39A3,-0.08045870233894122
FAM20C,-0.17513027181023325
TIMM17A,-0.09905307719526092
ULBP3,-0.047930816240277
APC,-0.037404189799378144
APMAP,0.0023457991136388873
NOL10,0.06389464685230042
CCT2,-0.027154827928653938
LGR5,-0.005992738963039081
ZNF625,-0.11254323965005383
PAQR9,-0.003778682163260663
NKX2-8,0.05034896282125959
EIF3G,0.014092057386101201
MEF2A,-0.011078193445795964
FAM227B,0.021907468090195933
GPR35,0.02108157542024862
ISY1,-0.10057910516069603
STK32C,-0.022949138911125114
C4orf36,-0.03281732318349024
PPFIBP1,0.0187438121232513
CARD14,-0.026522417311496658
SGMS2,-0.007935648074118737
TMEM72,0.015641853865601872
TOMM40,0.01596571557788384
PLEKHG6,-0.2744365576631805
PGAM4,0.014550162019316002
MBD3,0.039933966206162776
B4GALNT4,-0.07897227972161368
ZNF804B,0.015146979750621337
RNF157,0.04262778884036376
POLR2B,-0.05024729205997837
OLMALINC,-0.010795744594638692
RSF1,0.06253302883958622
FAM151B,-0.08653826479907056
RASD1,-0.04339884117635321
ARMT1,-0.0023337738590567337
ZNF582,0.011201080914952736
ZNF746,-0.0005338926246345527
ACOX1,-0.014244041728258262
TRMT2B,-0.03701238413316511
HEXIM2,0.052360507365371164
TPM1,-0.029382530207619984
C1orf122,-0.06557615128782039
COQ10B,-0.0012683547725882718
RND2,-0.0750548523665671
EREG,-0.023044830874932153
CRBN,-0.0017349325815480133
TALDO1,-0.003890966582616932
BCAP31,-0.051837873958725286
ITPKA,-0.04574643641340822
PDE4B,-0.16984985042427547
THEM5,-0.0003996036947299423
ZNF710,0.0736139643116629
LOX,-0.1897193904253955
F2RL3,-0.03179511882176381
SMPX,0.04558007662211944
PPIP5K2,-0.010098493664096705
ARHGAP22,0.0176225509420625
IPO11,0.049797440491462265
MRPL16,0.0024743131085987577
TSC1,0.07673771747860311
YWHAB,0.004221659530584105
GLRX5,-0.0018552365805951565
CLPB,-0.004852587245280096
PAX2,0.009452184292833395
SLC39A4,-0.3687817201399191
DNAJB8,-0.03243427613327037
CLCN6,0.0642004185630861
FBXO7,-0.06720566336420283
ZNF503,-0.2944413008617124
PPP2R5A,0.06069394529873794
GRK7,0.012936229498664176
ZNF25,-0.010514874279029402
CD276,-0.052429562117254365
CDK20,-0.2789883706200538
LRRTM1,-0.023638479414228322
PECR,-0.12610556957328556
THSD7A,-0.04724231738319471
SQLE,0.006164190252641324
SMCHD1,-0.001225023064280108
SETD9,-0.07168810994838146
TNS2,0.05114857160501741
IGSF11,-0.04536582345410821
NEURL2,-0.04588869699760237
S1PR5,-0.06925159715608636
ST13,-0.014161849547005667
LYPD6,-0.1851173784689656
TBC1D13,0.03426316076799994
DCK,-0.060390731477457965
APBB1,-0.014775194337732969
BMS1P4,0.07410889339230238
SEMA3F,0.0028422748505268075
DNAJC19,-0.0373527537941976
FNDC1,-0.10325798647582389
PPA1,-0.009229623105321088
SYTL1,-0.059522206047475094
CIART,-0.3870342803806048
MMP25,-0.04394957773718077
EIF4B,0.01631038677677656
PLEKHG5,-0.011243099532799845
KIRREL2,-0.10410974944612487
PSMB2,-0.05447365399837151
TMEM147,-0.03435038759406297
TGFBR3,-0.23365608336541988
SRSF9,0.045642361315872515
CENPB,0.04088345979821707
SLC25A14,-0.03267939226572791
PITPNB,0.006297970267771305
ST3GAL2,-0.03675466361335938
LIMCH1,-0.056832234016618126
EMC8,-0.027881601701616958
BET1L,0.12650421138878742
INPPL1,0.06739685986499966
COX11,0.007950386765633961
ZNF467,-0.03358263847321247
ZNF800,-0.014303163385372445
MARK2,0.08900533986926118
KLHDC4,-0.015828886399759334
PKM,0.09244827125166355
TTC39C,0.03130343883341097
ABHD2,-0.04118552386310429
NSMCE4A,-0.016341350667952784
LINC01364,-0.028743545187326337
TMEM140,-0.000533235646476892
DNAJC22,-0.08247978851066912
MTF1,0.08820809500118586
TUBA3D,0.06796753086788081
TNFAIP3,-0.056075889618304564
THBS1,-0.10266391347345775
RET,-0.07285099799288522
SPIN3,0.03485258191462173
STRN3,-0.021758118005668636
LEF1,-0.19665471792683253
GAS2L1,0.012824015821721258
STARD3NL,0.007262940260748371
CPQ,-0.10210484559151156
NRIP1,0.021272641078267426
SFXN4,-0.09801212774103452
MYO18B,-0.005848182719137108
TMEM199,-0.02124045605673736
VPS29,0.05268027888845887
NUP155,-0.04180916636807287
CFB,-0.3235047822899272
GDF10,-0.09282309665705615
ZNF763,-0.09226129834557345
KLHL40,-0.05410307011318748
VMAC,-0.0009009367110248903
GOT2,-0.04505952182342074
HYOU1,0.059125292395467606
RNF123,-0.017940398930434746
ADAMTS20,0.01799178200225993
ARPC4,-0.05403064867318161
ACTRT3,-0.07356290561658585
ZNF7,-0.029463132772956466
ARHGAP20,-0.09063242686368429
TMPO,-0.024584355933688764
ANKRA2,0.047754418908223274
CAMSAP3,-0.007744798431105756
PALD1,-0.017817651511863413
BARD1,0.047189858257203274
QPCTL,0.014699170109195778
RAD51AP1,-0.05050959503165869
LBX2,-0.29047630308780786
PLEKHG3,-0.06564528602293454
ASAP3,0.02920719481410594
TRIM71,0.03724782063383385
RAET1E,0.005308884886078937
SLC2A10,-0.11940784877731286
WDR60,0.041116389236870325
APPBP2,0.005658788956133313
CENPL,0.017857724844921135
GPX7,-0.36630605185179727
TSACC,0.02959490555876476
TBCC,-0.057302714581211514
IQCH,0.0651649299556023
ZNF444,0.0030267652156699995
VCPKMT,0.020522638089221678
TPRKB,0.04332310511511093
KCNN1,0.019890120427903793
ARV1,0.016676167819133322
EIF2AK2,0.10310729462105948
SMEK1,0.11154384346922025
RPS19,-0.0041257279002569255
ALG8,-0.007019197902608529
SNAPC3,-0.03684204481876187
ARHGEF28,-0.0679831268733873
TMEM171,-0.09407855390127727
ZNF354A,-0.0617635845903277
KAT5,-0.06912909430266569
MAPKAPK3,0.12175361674181907
EPHB6,0.02171776093732623
GLS2,0.22859827909477426
RBBP6,0.17170277799944758
SLC25A30,-0.005694274666205339
TACR2,-0.005384324813133619
CCDC117,0.03178284961126169
NUDT5,-0.014668312636547233
PCYT1A,0.03566771831967488
SH3GL1,-0.023087430232330862
QTRT1,-0.12003493273805545
MADCAM1,0.0403002355466199
SEMA3B,0.23653180736932813
TCTN2,0.07916364264527367
FAM8A1,-0.05144163945059212
ZNF205,-0.1982891475313124
BTG4,-0.004700284915713226
ERLIN2,0.08492392006382586
ROCK1,-0.033362866109766305
CEBPB,0.0027840602335604237
TM7SF2,-0.12528074035268177
KLHL9,-0.016158022420886823
PLCB4,-0.2279126774510975
PPP1R12C,0.09573639877117683
SETD4,-0.07899614350086503
ELMOD1,-0.017909336545782466
AGFG1,0.027293842403190487
UBXN2A,0.028193416593666892
TBC1D1,0.009555201746879212
SLC6A8,-0.0637068569092708
HARBI1,0.012423720019459288
SEMA6C,0.047255683624580984
CUL4B,-0.07091886215507176
TMEM41A,-0.10679463812314845
MYRIP,-0.07770269201775429
LINC00273,0.0058571117575915745
LRRFIP2,0.0472896892436262
MNX1,-0.026053998795960497
PHRF1,0.008870307426027567
CENPT,0.08135089073084086
SESN1,0.005498060903158612
WDR34,0.052214489631833214
SPEN,0.04689398684068709
ZNF517,-0.03064601019181573
LINC01124,-0.0855588414001603
METTL9,0.05630632798081281
C1orf21,0.0855178135894007
TTC30A,-0.011915969564545943
ASL,0.01370762790266397
MLLT3,0.025286643045392458
MAU2,0.0501348776306018
EPB41L4A,-0.12811056636840287
ZNF518A,-0.17574126786179167
RAD23A,-0.12965722721332398
FZR1,0.0010766954722527984
TBPL1,-0.0882903153023962
SH3BP4,-0.030294106166358813
ZNF552,-0.0565236042170773
SCP2,-0.05226759656933798
ZNF367,0.009450041270207769
GJB3,-0.13857152315652982
EPHA8,-0.045758710212885474
MAP3K5,0.017486982806127403
HPS4,0.08258302730986078
PPP1R27,-0.047557542556036524
ZNF337,0.08600782179022294
SNX13,-0.01836159824444828
MTCH2,-0.011844934991852284
MAGEB10,0.001470207622948539
ZNF408,0.066020783981544
NUP88,-0.004414110221695416
OPTN,-0.031010845985515966
SGTB,-0.056341744616736106
SLC44A3,-0.09800112099096295
AK4,-0.054172334935389345
NPB,-0.15000578310440651
CCDC68,-0.030016065522824122
PCNT,0.050404813490240875
DDHD2,0.12278904542131212
C9orf64,-0.07855199089993631
TAF1,-0.018037137685491717
TRMT13,0.005803441292063764
ABHD15,0.0051740725619368695
RFFL,-0.02706209174580528
RGL4,-0.002521026118701919
CFDP1,0.015613513793208253
NANS,-0.010213990610179989
PGAP2,-0.0029390132354549193
ZNF101,-0.2727513195476275
OTOS,0.03136810614563307
PURG,-0.00744676658239783
TSPAN10,-0.02995778256305345
C9orf43,0.009109282321399174
WDR46,-0.05500354891429698
MTBP,-0.0044999091501319935
AP3M1,0.0018861291934765046
MAP4,-0.01016614961514175
TTLL10,0.0016214152221622573
RSAD1,-0.09823584224572422
NR1H2,-0.05205676261940392
FIS1,0.11202241944331473
PERM1,0.031114693379484516
DGKD,0.06108270264253462
TGFB2,-0.12845148235249473
SFRP4,0.010839996799371018
DNAJC13,0.004917946614150893
ICA1L,0.08064211614012645
GTF2H2C,0.024934347230216126
STMND1,-0.18245536050090072
ZNF638,0.006627687752695132
SBDS,-0.04559915263744623
GPRIN3,-0.07693592475962512
NXPH4,0.007074421036830934
FAM20B,0.04918216778540189
ANG,0.021227293617613736
NFE2L1,0.03832785248582685
PRIMA1,-0.029864415621939103
UBA52,0.01536724181179588
FAM169A,-0.09182118894503598
BEX5,-0.005878363258605271
GGNBP2,0.006986608147129366
SYCP3,0.023338077210172344
PWP2,-0.025510296889724844
LTV1,-0.04625077738325609
USP44,-0.06441538397741436
SH2B3,-0.03730084473711479
BMI1,0.0439003370269833
GPR176,-0.0125557581515173
ABCC10,-0.04722930435314697
C5orf45,0.0019994063844113743
CSE1L,0.019040246453979722
ZNF677,-0.040217977021338905
NRTN,0.05269890121119405
STRIP2,0.047636058152412404
OTUD6A,-0.019975392828791946
GAS1,-0.14731759667609456
ST8SIA2,-0.11778254439255328
RIPPLY3,0.1169705664576974
MAP2K1,0.001472894239595135
DTX3L,0.05734157531701397
AADACL2,-0.01640098147796192
ARSG,0.0440550020813865
LRRC27,-0.031149277295416684
DNAJC9,0.019125199385346937
PCDH19,-0.041268241777465214
SUGP2,0.14444160165897932
PTPRK,0.056553711048180404
TSTA3,0.011072086529413935
CNST,0.13517686055872818
PTS,-0.056733637868851584
SDHD,-0.09831283830036647
ENDOV,0.004040966556214804
SOX9,-0.13920515412371173
UBE2J1,-0.11787331444034059
WWP2,-0.010200037098084251
VARS2,0.01392285333929249
MYO6,-0.012232202426140449
ABCG8,-0.0009847772431712555
ZNF678,-0.02319332373869666
NOS1AP,0.006593486244252302
SPTB,-0.02174261963481287
VDAC2,0.017352816728980335
ONECUT1,-0.015944653906128512
THOC2,-0.0929905456613365
VAMP5,-0.4810261636688484
C1orf220,0.053768008552576
COL11A1,0.06182352654374785
PMEPA1,-1.52244728567199e-05
ADAMTS12,0.03436450854094023
SLC26A11,0.06153599924733974
LOXL1,-0.004097743775378793
KEAP1,-0.020896177061870153
TCAIM,-0.08256662250704326
ZSCAN22,0.028192918153137736
CRK,-0.03816162182027287
MKRN2,0.022977320445754925
MAEA,0.07348631720886002
ACACA,0.05626838703510827
ZBED9,-0.45623004127860733
DBF4,0.005224650143299647
OSBP2,0.018428429940288715
USP7,0.056674651330114456
C6orf141,-0.08255505434882984
MKI67,-0.015594951977323248
FBXO39,0.06809891201357876
MAP3K4,0.04868281573702836
EPHX2,-0.22740275332329984
IPO7,-0.12883114104333734
ZNF331,-0.015508397127632311
CNOT2,-0.011848192455231993
SLC12A2,-0.035726883142063987
NTRK3,-0.17355969000515567
PTGR1,-0.20108434689182175
GTSE1,-0.042853760165708736
MPPE1,0.06401102522258031
HOXC5,-0.06889392349049214
SLC39A6,0.023546842586303136
TAPBP,0.07984931976424509
TGFB1,-0.04055078181511575
USP32,0.08395737321910157
APOBEC3G,-0.17633409746980339
TNFAIP8L1,0.0685305878545467
BNIP3L,0.02360816110995511
NUDT8,-0.036445223043393586
TANC1,-0.13923385666916613
LCN9,-0.0040038273044204105
TSR3,-0.013900002844844443
CERS6,0.01615597994438088
CPNE2,-0.04423391287155948
TMEM25,0.0243207685083593
PSMD3,-0.02069220745265514
PSD3,-0.0980376716151423
CKS1B,-0.02362395839864227
MAP4K5,0.09089571491639477
GPSM1,0.021312109889887392
SORCS1,-0.33950474495559707
TRMT61A,-0.007392240227784274
TAF7L,-0.03302576644844247
POU3F2,-0.07639143898165486
DMGDH,-0.055176664417016096
ZSCAN30,0.0005863074728675705
ZNF480,0.022960896820992813
NIPSNAP1,-0.018860637525198957
GAL3ST3,-0.0026295386878523747
IQSEC3,-0.0038635804757138625
SIDT2,0.04915019151695318
MTOR,0.10292186661966803
SRPRB,0.0719502943630599
SCML2,-0.0534799697707371
RBM12B,0.04999368831320055
NAPRT,-0.5155251915006773
BEX4,-0.03361859111627002
ATE1,-0.009346300952795827
CAPG,-0.0922911908823749
ZMYM4,0.02137845197580107
RTBDN,-0.043662369177724425
RACGAP1,0.010399186647704978
BLOC1S2,-0.08690013540093504
TNRC18,0.04729782527388778
ZNF890P,0.005205608343020894
ZNF703,0.03481739912338228
TPMT,0.048670684202008645
GPSM2,-0.038500687116277445
CSTB,-0.018058785278316714
ZBED1,0.012984600996329733
ADAT2,-0.018168540637259062
TBCB,0.014415259308119321
EIF4H,-0.08997807044944517
CIDEA,0.014756870063116809
ACOXL,-0.008784065904941572
SLC25A24,-0.022202551871892413
CADM1,-0.12497866967413242
JKAMP,-0.0692838691381656
ZCCHC14,-0.14571227685912902
ZWINT,-0.038248845126933856
IRF3,0.11768132592077138
IFT80,0.01403571923072603
MPHOSPH9,0.008005267660649842
PPAN-P2RY11,0.0348030116293345
LRRC4,-0.029452166116195316
ELL2,0.0018112668809120436
DLGAP1,-0.22623745634485068
RPL8,-0.03774621754659021
SPDYA,-0.008753584269937421
RCOR3,0.0599446499651648
DNAJA4,-0.13661325377025701
ANKRD33,0.03573015374957526
HOXA5,-0.10360108931954652
RAB39A,-0.004790390691138563
CDH4,-0.11350410251477375
USP34,0.008864607119860979
GOLGA5,-0.12193137547393675
FAM69C,-0.010080572387317627
KREMEN2,-0.1197689890753367
FMN1,-0.00031879652505564625
ING5,0.018902705726451637
NKAIN4,0.00649510255756927
HSPA4,0.005669899435334544
CH25H,-0.15343095901357165
CIDEB,-0.6103552608838108
RUVBL2,-0.0031028289150786584
NAA40,0.0527316380133466
CCNI2,-0.06556921219313717
KCNQ2,0.024571912064106596
CANT1,0.03884963606023723
