tf,target,weight,importance,interaction,edge_color,edge_width
EIF3L,DLK2,0.13055241107940674,0.13055241107940674,activation,#00FF00,0.65743662551008
SFT2D1,DLL1,0.2814142405986786,0.2814142405986786,activation,#00FF00,1.4171475438867687
TSC22D1,DLL1,0.27712348103523254,0.27712348103523254,activation,#00FF00,1.3955401107881082
IGFBP7,DLL1,0.22491426765918732,0.22491426765918732,activation,#00FF00,1.1326246366219082
PSMC4,DLL3,0.22888457775115967,0.22888457775115967,activation,#00FF00,1.1526183483236958
DPY30,DLL3,0.12011973559856415,0.12011973559856415,activation,#00FF00,0.6048996948899698
CCT7,DLL3,0.10791586339473724,0.10791586339473724,activation,#00FF00,0.543443361042867
IGFBP7,DLL4,0.1640465408563614,0.1640465408563614,activation,#00FF00,0.8261065678948609
MAD2L1BP,DLL4,0.1256600171327591,0.1256600171327591,activation,#00FF00,0.6327994783263823
GSG1L,DLL4,0.12249837070703506,0.12249837070703506,activation,#00FF00,0.6168780400319968
ACTR10,DLST,0.22208888828754425,0.22208888828754425,activation,#00FF00,1.1183965740030646
BRF1,DLST,0.17257091403007507,0.17257091403007507,activation,#00FF00,0.8690336581537016
HNRNPM,DLST,-0.14572973549365997,0.14572973549365997,repression,#FF0000,0.7338666880778968
EFCAB12,DLX1,0.15606726706027985,0.15606726706027985,activation,#00FF00,0.7859244923962618
AFF4,DLX1,0.14920803904533386,0.14920803904533386,activation,#00FF00,0.7513827502525074
UBE2G1,DLX1,0.11369296163320541,0.11369296163320541,activation,#00FF00,0.5725357074785725
VSX2,DLX2,0.17528103291988373,0.17528103291988373,activation,#00FF00,0.8826812913373063
FBXO41,DLX2,0.10621228069067001,0.10621228069067001,activation,#00FF00,0.5348644489034499
UBE2D2,DLX2,-0.08975177258253098,0.08975177258253098,repression,#FF0000,0.5
SPCS1,DLX4,0.15027229487895966,0.15027229487895966,activation,#00FF00,0.7567421362504634
PLEKHA3,DLX4,-0.12562082707881927,0.12562082707881927,repression,#FF0000,0.6326021248144652
UBA3,DLX4,0.11857130378484726,0.11857130378484726,activation,#00FF00,0.5971020925475412
UBE2G2,DMC1,0.33889707922935486,0.33889707922935486,activation,#00FF00,1.706619972175406
PLIN5,DMC1,0.20400984585285187,0.20400984585285187,activation,#00FF00,1.0273540221846358
RPS27A,DMC1,0.14614859223365784,0.14614859223365784,activation,#00FF00,0.7359759693959482
NOL9,DMD,0.14110729098320007,0.14110729098320007,activation,#00FF00,0.7105889539063238
PPM1B,DMD,0.11470481008291245,0.11470481008291245,activation,#00FF00,0.5776311800539382
DTNB,DMD,0.10846657305955887,0.10846657305955887,activation,#00FF00,0.5462166281214497
ARF4,DMGDH,-0.10675651580095291,0.10675651580095291,repression,#FF0000,0.5376051113809193
CETN3,DMGDH,0.1019364520907402,0.1019364520907402,activation,#00FF00,0.5133322052416492
HNRNPA1L2,DMGDH,0.09957714378833771,0.09957714378833771,activation,#00FF00,0.5014511861471341
UQCRFS1,DMKN,0.25651171803474426,0.25651171803474426,activation,#00FF00,1.2917432693447715
DUSP11,DMKN,0.19268794357776642,0.19268794357776642,activation,#00FF00,0.9703391178673214
AKAP8L,DMKN,0.13598671555519104,0.13598671555519104,activation,#00FF00,0.684802729031377
DUSP11,DMPK,-0.1707620471715927,0.1707620471715927,repression,#FF0000,0.8599245554293227
RPS27A,DMPK,-0.13353054225444794,0.13353054225444794,repression,#FF0000,0.6724339165892511
SH3GL1,DMPK,0.10647393763065338,0.10647393763065338,activation,#00FF00,0.536182102512768
RNF5P1,DMRTA1,0.1286550760269165,0.1286550760269165,activation,#00FF00,0.6478820141164041
C6orf47,DMRTA1,-0.10370855778455734,0.10370855778455734,repression,#FF0000,0.5222561858694885
PPM1A,DMRTA1,-0.09067963808774948,0.09067963808774948,repression,#FF0000,0.5
PLEKHN1,DMRTA2,0.1364341676235199,0.1364341676235199,activation,#00FF00,0.6870560108777053
SLC26A9,DMRTA2,0.12831750512123108,0.12831750512123108,activation,#00FF00,0.6461820724970246
RPL26,DMRTA2,0.11596020311117172,0.11596020311117172,activation,#00FF00,0.583953095898799
ZNF525,DMRTC2,-0.10024882853031158,0.10024882853031158,repression,#FF0000,0.5048336602548036
AFF4,DMRTC2,-0.08436905592679977,0.08436905592679977,repression,#FF0000,0.5
AIDA,DMRTC2,0.07628394663333893,0.07628394663333893,activation,#00FF00,0.5
SPCS1,DMTF1,-0.19142106175422668,0.19142106175422668,repression,#FF0000,0.9639593466773323
ZNF3,DMTF1,0.13029153645038605,0.13029153645038605,activation,#00FF00,0.6561229114670644
TMEM248,DMTF1,0.1301489770412445,0.1301489770412445,activation,#00FF00,0.6554050099277071
ATP2C1,DMXL2,0.1419733762741089,0.1419733762741089,activation,#00FF00,0.7149503914803313
SPG21,DMXL2,0.14065292477607727,0.14065292477607727,activation,#00FF00,0.7083008537978169
MAP4K3,DMXL2,0.13907580077648163,0.13907580077648163,activation,#00FF00,0.7003587631712833
DDX21,DNA2,0.24765659868717194,0.24765659868717194,activation,#00FF00,1.247150605492581
C9orf62,DNA2,0.16163288056850433,0.16163288056850433,activation,#00FF00,0.813951842741518
PPA1,DNA2,0.10309109091758728,0.10309109091758728,activation,#00FF00,0.5191467424664237
EFCAB12,DNAAF1,0.20636364817619324,0.20636364817619324,activation,#00FF00,1.039207314236317
CHMP1A,DNAAF1,0.13745445013046265,0.13745445013046265,activation,#00FF00,0.6921939557297803
PCSK4,DNAAF1,0.11966345459222794,0.11966345459222794,activation,#00FF00,0.6026019522239414
MGAT2,DNAAF2,0.4563800096511841,0.4563800096511841,activation,#00FF00,2.298241227523836
DHX15,DNAAF2,0.16911976039409637,0.16911976039409637,activation,#00FF00,0.8516543176896283
ARF4,DNAAF2,-0.13171318173408508,0.13171318173408508,repression,#FF0000,0.6632820414307304
RBMX,DNAH10,0.11296690255403519,0.11296690255403519,activation,#00FF00,0.5688794147530379
FAM193B,DNAH10,0.0919094979763031,0.0919094979763031,activation,#00FF00,0.5
TAOK2,DNAH10,0.08961257338523865,0.08961257338523865,activation,#00FF00,0.5
MALSU1,DNAH11,0.13870052993297577,0.13870052993297577,activation,#00FF00,0.6984689719758013
SLC25A5,DNAH11,-0.13374416530132294,0.13374416530132294,repression,#FF0000,0.6735096808275941
STARD3,DNAH11,0.1266872137784958,0.1266872137784958,activation,#00FF00,0.6379722414406357
ZFHX2,DNAH2,0.1384098380804062,0.1384098380804062,activation,#00FF00,0.6970051041771409
DUSP11,DNAH2,0.12466920167207718,0.12466920167207718,activation,#00FF00,0.6278099238050359
ATP8B3,DNAH2,0.12007777392864227,0.12007777392864227,activation,#00FF00,0.6046883840574381
TAOK2,DNAH3,0.14428527653217316,0.14428527653217316,activation,#00FF00,0.7265926728569134
TOMM20,DNAH3,-0.1358690708875656,0.1358690708875656,repression,#FF0000,0.6842102932988352
DUSP11,DNAH3,-0.12324652820825577,0.12324652820825577,repression,#FF0000,0.6206456161256579
CHMP5,DNAI1,0.19696220755577087,0.19696220755577087,activation,#00FF00,0.9918634823965169
SFT2D1,DNAI1,-0.18028411269187927,0.18028411269187927,repression,#FF0000,0.907875830873293
TEKT1,DNAI1,0.16000835597515106,0.16000835597515106,activation,#00FF00,0.8057710519167304
CHMP5,DNAJA1,0.8169780373573303,0.8169780373573303,activation,#00FF00,4.114142967986709
PRDX3,DNAJA1,-0.2588338851928711,0.2588338851928711,repression,#FF0000,1.3034372528391143
APOL2,DNAJA1,0.11801052838563919,0.11801052838563919,activation,#00FF00,0.5942781363825327
IDH3A,DNAJA4,0.34036746621131897,0.34036746621131897,activation,#00FF00,1.7140245558795588
ZFAND6,DNAJA4,0.2332810014486313,0.2332810014486313,activation,#00FF00,1.1747578855109506
NBEAL2,DNAJA4,0.14592739939689636,0.14592739939689636,activation,#00FF00,0.7348620851636684
AKAP8L,DNAJB1,0.17002345621585846,0.17002345621585846,activation,#00FF00,0.8562051546035896
NDUFA11,DNAJB1,0.1310502141714096,0.1310502141714096,activation,#00FF00,0.6599434653475749
TMEM126A,DNAJB1,-0.11547865718603134,0.11547865718603134,repression,#FF0000,0.5815281240010386
NDUFB2,DNAJB6,0.1609354466199875,0.1609354466199875,activation,#00FF00,0.8104397006229768
CHMP5,DNAJB6,0.11351919174194336,0.11351919174194336,activation,#00FF00,0.5716606360035839
SPG21,DNAJB6,0.08909398317337036,0.08909398317337036,activation,#00FF00,0.5
EIF4G2,DNAJB8,-0.1020725667476654,0.1020725667476654,repression,#FF0000,0.5140176522586096
LTB4R,DNAJB8,-0.08922847360372543,0.08922847360372543,repression,#FF0000,0.5
DPY30,DNAJB8,0.08676691353321075,0.08676691353321075,activation,#00FF00,0.5
HERPUD1,DNAJB9,0.3401567041873932,0.3401567041873932,activation,#00FF00,1.7129631991979792
SEC23B,DNAJB9,0.192581906914711,0.192581906914711,activation,#00FF00,0.9698051377947734
TMED2,DNAJB9,0.18113860487937927,0.18113860487937927,activation,#00FF00,0.9121788878266651
RPL22,DNAJC11,0.2578255832195282,0.2578255832195282,activation,#00FF00,1.2983596396309864
MFN2,DNAJC11,0.18017691373825073,0.18017691373825073,activation,#00FF00,0.9073359977308099
RPL26,DNAJC11,-0.17154085636138916,0.17154085636138916,repression,#FF0000,0.8638464874826847
ATP2C1,DNAJC13,0.2630171477794647,0.2630171477794647,activation,#00FF00,1.3245033520081282
HNRNPA1L2,DNAJC13,-0.25193047523498535,0.25193047523498535,repression,#FF0000,1.2686730189984647
PIK3R4,DNAJC13,0.23298683762550354,0.23298683762550354,activation,#00FF00,1.1732765335418427
VPS18,DNAJC17,0.2687020003795624,0.2687020003795624,activation,#00FF00,1.3531311672972475
EMC4,DNAJC17,0.2154281586408615,0.2154281586408615,activation,#00FF00,1.0848544311491377
SPCS1,DNAJC17,-0.14734001457691193,0.14734001457691193,repression,#FF0000,0.7419757412762994
NDUFB5,DNAJC19,0.33516964316368103,0.33516964316368103,activation,#00FF00,1.687849326971997
SFT2D1,DNAJC19,-0.14270924031734467,0.14270924031734467,repression,#FF0000,0.7186560601035242
TUBA1C,DNAJC19,-0.10754743963479996,0.10754743963479996,repression,#FF0000,0.5415880504324518
CNIH1,DNAJC22,0.20887915790081024,0.20887915790081024,activation,#00FF00,1.0518749334025697
TUBA1C,DNAJC22,0.1407061219215393,0.1407061219215393,activation,#00FF00,0.7085687443063887
DPP9,DNAJC22,0.13174596428871155,0.13174596428871155,activation,#00FF00,0.6634471280186458
CAPRIN1,DNAJC24,0.2595979571342468,0.2595979571342468,activation,#00FF00,1.3072849709672725
PSMG2,DNAJC24,0.14485245943069458,0.14485245943069458,activation,#00FF00,0.7294488959459235
PAIP2,DNAJC24,0.14181537926197052,0.14181537926197052,activation,#00FF00,0.7141547491659375
FUBP3,DNAJC25,0.20419833064079285,0.20419833064079285,activation,#00FF00,1.028303195025791
PRPF4,DNAJC25,0.1860671043395996,0.1860671043395996,activation,#00FF00,0.9369978553751444
DPY30,DNAJC25,-0.1739065796136856,0.1739065796136856,repression,#FF0000,0.8757598110208804
SEC23B,DNAJC28,-0.08387093245983124,0.08387093245983124,repression,#FF0000,0.5
ZNF143,DNAJC28,-0.07801150530576706,0.07801150530576706,repression,#FF0000,0.5
MDH1,DNAJC28,-0.07634101808071136,0.07634101808071136,repression,#FF0000,0.5
ZNF512,DNAJC30,0.11679527908563614,0.11679527908563614,activation,#00FF00,0.5881583765685102
MALSU1,DNAJC30,0.11317376792430878,0.11317376792430878,activation,#00FF00,0.5699211486424629
PPM1B,DNAJC30,0.10430838912725449,0.10430838912725449,activation,#00FF00,0.5252768201921908
ARFGAP1,DNAJC5,0.3023543059825897,0.3023543059825897,activation,#00FF00,1.52259765246872
ARFRP1,DNAJC5,0.21423795819282532,0.21423795819282532,activation,#00FF00,1.0788608124961543
SAMD10,DNAJC5,0.1938648372888565,0.1938648372888565,activation,#00FF00,0.976265726373483
THAP11,DNAJC6,-0.1127207800745964,0.1127207800745964,repression,#FF0000,0.5676399896745843
ZNF587,DNAJC6,-0.11010291427373886,0.11010291427373886,repression,#FF0000,0.554456925157245
IRF3,DNAJC6,0.11010114848613739,0.11010114848613739,activation,#00FF00,0.554448032993305
ARF4,DNAJC7,-0.1739976406097412,0.1739976406097412,repression,#FF0000,0.8762183765384944
DPY30,DNAJC7,-0.16503195464611053,0.16503195464611053,repression,#FF0000,0.8310689206488803
PAIP2,DNAJC7,0.1504388153553009,0.1504388153553009,activation,#00FF00,0.7575807010777152
SYF2,DNAJC8,0.45823782682418823,0.45823782682418823,activation,#00FF00,2.307596834539716
TMEM222,DNAJC8,0.2353651374578476,0.2353651374578476,activation,#00FF00,1.1852531902983114
SPCS1,DNAJC8,-0.14013764262199402,0.14013764262199402,repression,#FF0000,0.7057059927932201
AP3M1,DNAJC9,0.5772334337234497,0.5772334337234497,activation,#00FF00,2.90683563529071
MXD3,DNAJC9,0.1847812682390213,0.1847812682390213,activation,#00FF00,0.9305226341215967
DDX21,DNAJC9,0.1668257862329483,0.1668257862329483,activation,#00FF00,0.8401023086608926
SPG21,DNALI1,-0.09588292241096497,0.09588292241096497,repression,#FF0000,0.5
C1orf122,DNALI1,0.08754502981901169,0.08754502981901169,activation,#00FF00,0.5
PAIP2,DNALI1,0.07656697928905487,0.07656697928905487,activation,#00FF00,0.5
MECP2,DNASE1L1,0.22457195818424225,0.22457195818424225,activation,#00FF00,1.1309008324866392
PTTG1IP,DNASE1L1,0.19300982356071472,0.19300982356071472,activation,#00FF00,0.9719600430425758
CNIH1,DNASE1L1,0.173455610871315,0.173455610871315,activation,#00FF00,0.8734888198860302
ZNF205,DNASE1L2,0.1634586751461029,0.1634586751461029,activation,#00FF00,0.8231461901767477
AKAP8L,DNASE1L2,0.1351180523633957,0.1351180523633957,activation,#00FF00,0.6804283096484105
RPS27A,DNASE1L2,-0.11888008564710617,0.11888008564710617,repression,#FF0000,0.5986570581269877
ZNF136,DNASE2,0.1407182812690735,0.1407182812690735,activation,#00FF00,0.7086299764226336
ZNF763,DNASE2,0.13617843389511108,0.13617843389511108,activation,#00FF00,0.6857681854132492
SLC25A11,DNASE2,-0.12717512249946594,0.12717512249946594,repression,#FF0000,0.6404292551443231
C9orf62,DND1,0.114594466984272,0.114594466984272,activation,#00FF00,0.5770755136068868
CIZ1,DND1,0.0953155905008316,0.0953155905008316,activation,#00FF00,0.5
ZNF264,DND1,-0.09349390119314194,0.09349390119314194,repression,#FF0000,0.5
POLN,DNHD1,0.10936247557401657,0.10936247557401657,activation,#00FF00,0.5507282194511022
STARD3,DNHD1,0.10715102404356003,0.10715102404356003,activation,#00FF00,0.5395917783877644
FAM193B,DNHD1,0.09916732460260391,0.09916732460260391,activation,#00FF00,0.5
FUBP3,DNLZ,0.21891355514526367,0.21891355514526367,activation,#00FF00,1.1024062120582245
RPL12,DNLZ,0.11627353727817535,0.11627353727817535,activation,#00FF00,0.5855309860021581
ZNF784,DNLZ,0.10633870214223862,0.10633870214223862,activation,#00FF00,0.5355010828179381
UBE2G2,DNM1P46,-0.11624051630496979,0.11624051630496979,repression,#FF0000,0.5853646987845125
HNRNPM,DNM1P46,0.10506639629602432,0.10506639629602432,activation,#00FF00,0.5290939973015847
MALSU1,DNM1P46,-0.09607681632041931,0.09607681632041931,repression,#FF0000,0.5
RPL30,DNMBP,-0.1246194839477539,0.1246194839477539,repression,#FF0000,0.6275595549865904
SLC35C2,DNMBP,0.11348126828670502,0.11348126828670502,activation,#00FF00,0.571469660837109
UBE2M,DNMBP,-0.09245781600475311,0.09245781600475311,repression,#FF0000,0.5
DUSP11,DNMT3A,0.11627982556819916,0.11627982556819916,activation,#00FF00,0.5855626526112946
ARFRP1,DNMT3A,0.1135985404253006,0.1135985404253006,activation,#00FF00,0.5720602205856972
LSM11,DNMT3A,-0.11227815598249435,0.11227815598249435,repression,#FF0000,0.5654110205802944
TUBA1C,DNMT3B,0.15141770243644714,0.15141770243644714,activation,#00FF00,0.762510186592868
SYF2,DNMT3B,-0.135189950466156,0.135189950466156,repression,#FF0000,0.6807903745514522
COMMD6,DNMT3B,-0.1180189773440361,0.1180189773440361,repression,#FF0000,0.5943206836985999
SYF2,DNPEP,-0.18977035582065582,0.18977035582065582,repression,#FF0000,0.9556467117002867
XRCC5,DNPEP,0.1508421152830124,0.1508421152830124,activation,#00FF00,0.759611641305865
ADRA1D,DNPEP,0.12757538259029388,0.12757538259029388,activation,#00FF00,0.6424448873434117
TAOK2,DOC2A,0.1663060188293457,0.1663060188293457,activation,#00FF00,0.8374848608094945
SLC25A35,DOC2A,0.15751606225967407,0.15751606225967407,activation,#00FF00,0.7932203440704649
UBE2G1,DOC2A,-0.11191253364086151,0.11191253364086151,repression,#FF0000,0.5635698173692102
TSC22D1,DOCK1,0.1557592749595642,0.1557592749595642,activation,#00FF00,0.784373503902797
SEC23IP,DOCK1,0.1258898228406906,0.1258898228406906,activation,#00FF00,0.6339567353076689
RAB11FIP2,DOCK1,0.12316562235355377,0.12316562235355377,activation,#00FF00,0.6202381899306186
IGFBP7,DOCK6,0.24602629244327545,0.24602629244327545,activation,#00FF00,1.2389406993968337
ZNF763,DOCK6,0.16351494193077087,0.16351494193077087,activation,#00FF00,0.8234295387930969
QTRT1,DOCK6,0.15817981958389282,0.15817981958389282,activation,#00FF00,0.7965628972396022
HNRNPK,DOCK7,-0.23728573322296143,0.23728573322296143,repression,#FF0000,1.194924938130049
RBBP4,DOCK7,0.13298237323760986,0.13298237323760986,activation,#00FF00,0.6696734437212317
IPO13,DOCK7,0.13091494143009186,0.13091494143009186,activation,#00FF00,0.6592622580543495
COMMD6,DOCK9,0.2576976418495178,0.2576976418495178,activation,#00FF00,1.2977153517019677
TSC22D1,DOCK9,0.12585048377513885,0.12585048377513885,activation,#00FF00,0.6337586314021704
NRBP1,DOCK9,-0.12190773338079453,0.12190773338079453,repression,#FF0000,0.613903704993269
SH3BP5L,DOHH,0.14437411725521088,0.14437411725521088,activation,#00FF00,0.7270400575101641
QTRT1,DOHH,0.1202961876988411,0.1202961876988411,activation,#00FF00,0.6057882734494242
DPP9,DOHH,0.11556795984506607,0.11556795984506607,activation,#00FF00,0.5819778348743916
KMT2C,DOK1,-0.08406829088926315,0.08406829088926315,repression,#FF0000,0.5
FLG,DOK1,0.08352416753768921,0.08352416753768921,activation,#00FF00,0.5
PLEKHN1,DOK1,-0.08314955979585648,0.08314955979585648,repression,#FF0000,0.5
HERPUD1,DOK3,0.14175117015838623,0.14175117015838623,activation,#00FF00,0.7138314045716978
CCNT1,DOK3,-0.12454969435930252,0.12454969435930252,repression,#FF0000,0.6272081081527261
OAT,DOK3,-0.1161973625421524,0.1161973625421524,repression,#FF0000,0.5851473848033294
GABARAPL2,DOK4,0.2148379534482956,0.2148379534482956,activation,#00FF00,1.081882272251796
HMGN1,DOK4,0.12769317626953125,0.12769317626953125,activation,#00FF00,0.6430380734695347
EIF5,DOK4,-0.11523948609828949,0.11523948609828949,repression,#FF0000,0.5803237047831588
CTNNB1,DOK5,0.19412149488925934,0.19412149488925934,activation,#00FF00,0.9775582042781439
TEKT3,DOK5,0.10627570748329163,0.10627570748329163,activation,#00FF00,0.535183853931387
IRF3,DOK5,0.09799076616764069,0.09799076616764069,activation,#00FF00,0.5
TSC22D1,DOK6,0.1325162649154663,0.1325162649154663,activation,#00FF00,0.6673262125985079
IGFBP7,DOK6,0.11735795438289642,0.11735795438289642,activation,#00FF00,0.590991900251682
CTNNA1,DOK6,-0.09585313498973846,0.09585313498973846,repression,#FF0000,0.5
DPP9,DOK7,0.19186221063137054,0.19186221063137054,activation,#00FF00,0.966180886875166
TSC22D1,DOK7,-0.1843268871307373,0.1843268871307373,repression,#FF0000,0.9282344589737317
CNIH1,DOK7,0.1511104702949524,0.1511104702949524,activation,#00FF00,0.7609630251066685
FUBP3,DOLK,0.2619607746601105,0.2619607746601105,activation,#00FF00,1.31918366183063
ZER1,DOLK,0.23413090407848358,0.23413090407848358,activation,#00FF00,1.1790378303420144
TAOK2,DOLK,0.1997118443250656,0.1997118443250656,activation,#00FF00,1.005710119957918
HMGN1,DONSON,0.25510573387145996,0.25510573387145996,activation,#00FF00,1.284663005746514
MXD3,DONSON,0.14374898374080658,0.14374898374080658,activation,#00FF00,0.7238920063573344
