tf,target,importance,weight
DDX21,ZNF143,0.10717471688985825,0.10717471688985825
ZNF136,ZNF148,0.18334418535232544,0.18334418535232544
PPM1B,ZNF148,0.17401917278766632,0.17401917278766632
ATP2C1,ZNF148,0.17376506328582764,0.17376506328582764
ZNF134,ZNF154,0.17118395864963531,0.17118395864963531
FAM193B,ZNF154,0.12325557321310043,0.12325557321310043
PLEKHN1,ZNF154,0.11106175184249878,0.11106175184249878
ZNF3,ZNF155,0.10735797882080078,0.10735797882080078
POU2F1,ZNF155,0.10350705683231354,0.10350705683231354
FOXJ1,ZNF155,0.09017568081617355,0.09017568081617355
PLIN5,ZNF160,0.16998766362667084,0.16998766362667084
ZNF525,ZNF160,0.15111277997493744,0.15111277997493744
ZNF347,ZNF160,0.1426365226507187,0.1426365226507187
PPM1B,ZNF169,0.1936236172914505,0.1936236172914505
TRIM32,ZNF169,0.1051880270242691,0.1051880270242691
EIF4ENIF1,ZNF169,0.08809947222471237,0.08809947222471237
ATP6V0E1,ZNF174,0.14201246201992035,0.14201246201992035
RPS27A,ZNF174,0.13920509815216064,-0.13920509815216064
PLEKHA3,ZNF174,0.12931255996227264,0.12931255996227264
ZNF136,ZNF177,0.13192881643772125,0.13192881643772125
PPP6R1,ZNF177,0.11157643795013428,-0.11157643795013428
QTRT1,ZNF177,0.10809779167175293,0.10809779167175293
CAT,ZNF180,0.14309601485729218,-0.14309601485729218
CLINT1,ZNF180,0.11413169652223587,-0.11413169652223587
USP22,ZNF180,0.1056198701262474,0.1056198701262474
ZNF322,ZNF184,0.12134072929620743,0.12134072929620743
DHX15,ZNF184,0.12107747048139572,0.12107747048139572
RBBP4,ZNF184,0.10305135697126389,0.10305135697126389
HNRNPK,ZNF19,0.1520647555589676,0.1520647555589676
GABARAPL2,ZNF19,0.1319371461868286,0.1319371461868286
BCCIP,ZNF19,0.1036854237318039,-0.1036854237318039
HERPUD1,ZNF197,0.1929674595594406,-0.1929674595594406
MECP2,ZNF197,0.1595166176557541,-0.1595166176557541
POLN,ZNF197,0.14563362300395966,0.14563362300395966
ZNF763,ZNF20,0.3450815677642822,0.3450815677642822
ZNF136,ZNF20,0.3390469253063202,0.3390469253063202
QTRT1,ZNF20,0.1431945562362671,0.1431945562362671
LITAF,ZNF205,0.17594635486602783,0.17594635486602783
GANAB,ZNF205,0.145372673869133,0.145372673869133
AKAP8L,ZNF205,0.1446504294872284,0.1446504294872284
G3BP2,ZNF208,0.11802814155817032,-0.11802814155817032
FAM193B,ZNF208,0.10225047916173935,-0.10225047916173935
ALDH3A1,ZNF208,0.0966484397649765,0.0966484397649765
APEX1,ZNF219,0.38205772638320923,0.38205772638320923
ZFHX2,ZNF219,0.19281046092510223,0.19281046092510223
ITM2B,ZNF219,0.18219958245754242,0.18219958245754242
UBA3,ZNF22,0.1411035805940628,0.1411035805940628
ZNF512,ZNF22,0.1309615522623062,0.1309615522623062
DDX21,ZNF22,0.12679892778396606,0.12679892778396606
GSG1L,ZNF221,0.1524498611688614,0.1524498611688614
MDH1,ZNF221,0.12494008988142014,0.12494008988142014
ZKSCAN5,ZNF221,0.11578524857759476,-0.11578524857759476
UBE2G2,ZNF223,0.2549673020839691,0.2549673020839691
MTMR12,ZNF223,0.21803581714630127,0.21803581714630127
PLIN5,ZNF223,0.21179892122745514,0.21179892122745514
ZNF526,ZNF224,0.14358796179294586,0.14358796179294586
IRF3,ZNF224,0.13521546125411987,0.13521546125411987
RBBP4,ZNF224,0.1333564966917038,0.1333564966917038
EIF4A1,ZNF225,0.1466899812221527,-0.1466899812221527
PSMC4,ZNF225,0.13839131593704224,0.13839131593704224
ZNF160,ZNF225,0.12759806215763092,-0.12759806215763092
GABARAPL2,ZNF23,0.32868579030036926,0.32868579030036926
DDX21,ZNF23,0.1948498785495758,0.1948498785495758
TUBA1C,ZNF23,0.18236567080020905,-0.18236567080020905
EIF3L,ZNF230,0.14949798583984375,0.14949798583984375
EEF1B2,ZNF230,0.13780754804611206,0.13780754804611206
ITPR1,ZNF230,0.11284744739532471,0.11284744739532471
SLC25A11,ZNF232,0.25701904296875,0.25701904296875
UBE2G1,ZNF232,0.20827625691890717,0.20827625691890717
ANKFY1,ZNF232,0.13653667271137238,0.13653667271137238
ZNF136,ZNF234,0.20423874258995056,0.20423874258995056
ZNF264,ZNF234,0.13930612802505493,0.13930612802505493
NOL9,ZNF234,0.12309394031763077,0.12309394031763077
PSMC4,ZNF235,0.15657058358192444,0.15657058358192444
ZNF416,ZNF235,0.13328614830970764,0.13328614830970764
SYPL1,ZNF235,0.12043406814336777,-0.12043406814336777
SMAD2,ZNF24,0.1725500375032425,0.1725500375032425
EPG5,ZNF24,0.10706997662782669,0.10706997662782669
CAPRIN1,ZNF24,0.09937503188848495,0.09937503188848495
EIF4A1,ZNF248,0.16655570268630981,-0.16655570268630981
ITGB1,ZNF248,0.12961117923259735,0.12961117923259735
RPS27A,ZNF248,0.11812976747751236,0.11812976747751236
ITGB1,ZNF25,0.23366114497184753,0.23366114497184753
RAB11FIP2,ZNF25,0.19591693580150604,0.19591693580150604
RBMX,ZNF25,0.13478705286979675,-0.13478705286979675
RPL30,ZNF251,0.2851819396018982,0.2851819396018982
PEX2,ZNF251,0.2011430561542511,0.2011430561542511
AKAP8L,ZNF251,0.13331955671310425,0.13331955671310425
RPLP0,ZNF254,0.23430557548999786,-0.23430557548999786
RBBP4,ZNF254,0.18235701322555542,0.18235701322555542
AKAP8L,ZNF254,0.14803779125213623,0.14803779125213623
ZNF134,ZNF256,0.2563326954841614,0.2563326954841614
ZNF416,ZNF256,0.21013657748699188,0.21013657748699188
ZNF550,ZNF256,0.1470881700515747,0.1470881700515747
ZFP14,ZNF260,0.24626635015010834,0.24626635015010834
UQCRFS1,ZNF260,0.2278285026550293,0.2278285026550293
PSMC4,ZNF260,0.19671887159347534,0.19671887159347534
ZNF205,ZNF263,0.22240188717842102,0.22240188717842102
DDX21,ZNF263,0.2059052735567093,-0.2059052735567093
MDH1,ZNF263,0.15436454117298126,-0.15436454117298126
ZNF136,ZNF264,0.147343248128891,0.147343248128891
ZNF416,ZNF264,0.09481048583984375,0.09481048583984375
ZFAND6,ZNF264,0.08625395596027374,-0.08625395596027374
QTRT1,ZNF266,0.21226684749126434,0.21226684749126434
RPS27A,ZNF266,0.20880478620529175,0.20880478620529175
ZNF136,ZNF266,0.16571371257305145,0.16571371257305145
NEURL4,ZNF267,0.14155633747577667,-0.14155633747577667
MTMR12,ZNF267,0.1172177717089653,0.1172177717089653
CNIH1,ZNF267,0.10412633419036865,0.10412633419036865
EPG5,ZNF271P,0.25500017404556274,0.25500017404556274
EIF4G2,ZNF271P,0.16576312482357025,0.16576312482357025
CCT7,ZNF271P,0.16394031047821045,0.16394031047821045
ZNF134,ZNF274,0.14098933339118958,0.14098933339118958
ZNF550,ZNF274,0.12446153163909912,0.12446153163909912
UBE2M,ZNF274,0.12334045022726059,0.12334045022726059
MECP2,ZNF275,0.29074668884277344,0.29074668884277344
ZNF264,ZNF275,0.15688244998455048,0.15688244998455048
C1orf122,ZNF275,0.15104423463344574,-0.15104423463344574
C6orf47,ZNF276,0.1691170632839203,0.1691170632839203
CHMP1A,ZNF276,0.13730809092521667,0.13730809092521667
GSG1L,ZNF276,0.1316785216331482,0.1316785216331482
ZNF416,ZNF283,0.11822168529033661,0.11822168529033661
TFB2M,ZNF283,0.10197220742702484,0.10197220742702484
MECP2,ZNF283,0.10152418166399002,-0.10152418166399002
SLC5A3,ZNF284,0.09839130938053131,-0.09839130938053131
CLASRP,ZNF284,0.08569838106632233,-0.08569838106632233
CUL9,ZNF284,0.08224275708198547,-0.08224275708198547
TOP3A,ZNF286A,0.16236069798469543,0.16236069798469543
NOL9,ZNF286A,0.13522662222385406,0.13522662222385406
GPR161,ZNF286A,0.10946668684482574,0.10946668684482574
COPS3,ZNF287,0.2717882990837097,0.2717882990837097
USP22,ZNF287,0.09564092755317688,0.09564092755317688
ZNF525,ZNF287,0.089450404047966,0.089450404047966
CTNNB1,ZNF292,0.10794759541749954,0.10794759541749954
CSNK1G2,ZNF292,0.09844460338354111,-0.09844460338354111
TOP3A,ZNF292,0.09546338021755219,0.09546338021755219
CLASRP,ZNF296,0.2623324990272522,0.2623324990272522
RPL18,ZNF296,0.13619281351566315,0.13619281351566315
SOX12,ZNF296,0.09519647061824799,0.09519647061824799
ZKSCAN5,ZNF3,0.23230692744255066,0.23230692744255066
APEX1,ZNF3,0.12666168808937073,0.12666168808937073
SYPL1,ZNF3,0.10765146464109421,0.10765146464109421
APP,ZNF30,0.12350058555603027,-0.12350058555603027
PPP6R1,ZNF30,0.11280154436826706,-0.11280154436826706
CAPRIN1,ZNF30,0.10513275116682053,0.10513275116682053
CLINT1,ZNF300,0.16792747378349304,0.16792747378349304
VDAC1,ZNF300,0.14609381556510925,-0.14609381556510925
CHMP1B,ZNF300,0.11566349118947983,0.11566349118947983
FIZ1,ZNF300P1,0.1096389964222908,-0.1096389964222908
CNIH1,ZNF300P1,0.10839613527059555,-0.10839613527059555
THAP11,ZNF300P1,0.0975312739610672,-0.0975312739610672
EIF4A1,ZNF302,0.19381079077720642,-0.19381079077720642
UQCRFS1,ZNF302,0.18150486052036285,0.18150486052036285
PPP6R1,ZNF302,0.14913026988506317,-0.14913026988506317
ZNF416,ZNF304,0.14547741413116455,0.14547741413116455
ZNF134,ZNF304,0.12154357880353928,0.12154357880353928
ZNF324,ZNF304,0.10202993452548981,0.10202993452548981
RNF5P1,ZNF311,0.14435207843780518,0.14435207843780518
EIF4A1,ZNF311,0.11389247328042984,-0.11389247328042984
EMC4,ZNF311,0.10775146633386612,0.10775146633386612
PPA1,ZNF32,0.19559729099273682,0.19559729099273682
PIGY,ZNF32,0.1293477863073349,0.1293477863073349
RNF213,ZNF32,0.1274731606245041,-0.1274731606245041
RNF5P1,ZNF322,0.14717574417591095,0.14717574417591095
TUBA1C,ZNF322,0.11545436084270477,-0.11545436084270477
QTRT1,ZNF322,0.11160943657159805,0.11160943657159805
UBE2M,ZNF324,0.22682863473892212,0.22682863473892212
CCT7,ZNF324,0.1347426027059555,-0.1347426027059555
RPS5,ZNF324,0.12240926921367645,0.12240926921367645
ZNF324,ZNF324B,0.31944966316223145,0.31944966316223145
UBE2M,ZNF324B,0.13873931765556335,0.13873931765556335
MECP2,ZNF324B,0.12592114508152008,-0.12592114508152008
KMT2C,ZNF326,0.22059084475040436,0.22059084475040436
UBA3,ZNF326,0.09361334890127182,0.09361334890127182
TOP3A,ZNF326,0.090604767203331,0.090604767203331
ZNF134,ZNF329,0.1986541748046875,0.1986541748046875
ZNF550,ZNF329,0.1557139754295349,0.1557139754295349
ZNF347,ZNF329,0.1436029076576233,0.1436029076576233
ASB16,ZNF331,0.19883649051189423,-0.19883649051189423
ZNF525,ZNF331,0.14233405888080597,0.14233405888080597
ZNF763,ZNF331,0.1318655014038086,-0.1318655014038086
KIDINS220,ZNF333,0.2049039602279663,0.2049039602279663
PAIP2,ZNF333,0.14530591666698456,0.14530591666698456
CCT7,ZNF333,0.13632071018218994,-0.13632071018218994
SLC35C2,ZNF334,0.18451723456382751,0.18451723456382751
SYF2,ZNF334,0.135034441947937,0.135034441947937
TMED2,ZNF334,0.12348427623510361,0.12348427623510361
SLC35C2,ZNF335,0.20666679739952087,0.20666679739952087
GSG1L,ZNF335,0.12670238316059113,-0.12670238316059113
HDAC7,ZNF335,0.1266031563282013,0.1266031563282013
SEC23B,ZNF337,0.29700320959091187,0.29700320959091187
BCCIP,ZNF337,0.13927215337753296,-0.13927215337753296
ANKFY1,ZNF337,0.12222080677747726,0.12222080677747726
RPS27A,ZNF33A,0.18054333329200745,0.18054333329200745
HMGN1,ZNF33A,0.14648166298866272,0.14648166298866272
EEF1B2,ZNF33A,0.12328162789344788,-0.12328162789344788
PEX2,ZNF34,0.3266938030719757,0.3266938030719757
RPL30,ZNF34,0.1832749992609024,0.1832749992609024
RPS27A,ZNF34,0.1589381992816925,-0.1589381992816925
ERGIC3,ZNF341,0.11424794048070908,0.11424794048070908
STARD3,ZNF341,0.10755983740091324,0.10755983740091324
ARFGAP1,ZNF341,0.10271253436803818,0.10271253436803818
SEC23B,ZNF343,0.18130744993686676,0.18130744993686676
ZNF322,ZNF343,0.11762077361345291,0.11762077361345291
UBOX5,ZNF343,0.10328830778598785,0.10328830778598785
PPM1A,ZNF345,0.24424292147159576,0.24424292147159576
HSPA8,ZNF345,0.1780652403831482,-0.1780652403831482
ZFP14,ZNF345,0.15533025562763214,0.15533025562763214
MXD3,ZNF346,0.12800733745098114,0.12800733745098114
FBXW11,ZNF346,0.12001761794090271,0.12001761794090271
NRBP1,ZNF346,0.09859397262334824,-0.09859397262334824
ZNF525,ZNF347,0.3485633432865143,0.3485633432865143
ZNF160,ZNF347,0.3323659300804138,0.3323659300804138
G3BP2,ZNF347,0.12493745237588882,0.12493745237588882
TOP2B,ZNF350,0.12689651548862457,0.12689651548862457
ARPC3,ZNF350,0.124236099421978,0.124236099421978
RPS27A,ZNF350,0.11581515520811081,-0.11581515520811081
CLINT1,ZNF354A,0.18448086082935333,0.18448086082935333
FAM193B,ZNF354A,0.12878666818141937,0.12878666818141937
CSNK1G2,ZNF354A,0.1108086034655571,0.1108086034655571
SH3GL1,ZNF358,0.15002086758613586,0.15002086758613586
NOL9,ZNF358,0.13723835349082947,-0.13723835349082947
NDUFA11,ZNF358,0.13249702751636505,0.13249702751636505
SNORD25,ZNF367,0.11580496281385422,0.11580496281385422
MXD3,ZNF367,0.10324874520301819,0.10324874520301819
HNRNPK,ZNF367,0.09907183796167374,0.09907183796167374
ATG10,ZNF382,0.14426261186599731,0.14426261186599731
IRF3,ZNF382,0.10263767838478088,-0.10263767838478088
ZNF205,ZNF382,0.09339026361703873,-0.09339026361703873
NBEAL2,ZNF385A,0.17207027971744537,0.17207027971744537
RPS27A,ZNF385A,0.16137400269508362,-0.16137400269508362
LITAF,ZNF385A,0.1295715868473053,0.1295715868473053
UBE2G1,ZNF385B,0.14544685184955597,0.14544685184955597
EFCAB12,ZNF385B,0.13299094140529633,0.13299094140529633
TPM1,ZNF385B,0.1183004304766655,0.1183004304766655
UBE2G2,ZNF394,0.5550663471221924,0.5550663471221924
PLIN5,ZNF394,0.1362268477678299,0.1362268477678299
ATG10,ZNF394,0.1205032542347908,0.1205032542347908
BIN3,ZNF395,0.3739653527736664,0.3739653527736664
TPI1,ZNF395,0.11129067093133926,0.11129067093133926
ZMYM3,ZNF395,0.10426688194274902,0.10426688194274902
SLC35C2,ZNF396,0.11131241172552109,-0.11131241172552109
BRK1,ZNF396,0.10592111945152283,0.10592111945152283
ATG16L2,ZNF396,0.09349029511213303,-0.09349029511213303
EPG5,ZNF397,0.21343602240085602,0.21343602240085602
DYNLL1,ZNF397,0.208515465259552,0.208515465259552
SYPL1,ZNF397,0.15767210721969604,0.15767210721969604
CAPRIN1,ZNF408,0.18604233860969543,0.18604233860969543
AIDA,ZNF408,0.10703421384096146,-0.10703421384096146
ZNF143,ZNF408,0.10018792003393173,0.10018792003393173
GSG1L,ZNF41,0.16790951788425446,0.16790951788425446
RAB4A,ZNF41,0.09440666437149048,-0.09440666437149048
AIDA,ZNF41,0.08925916254520416,0.08925916254520416
ZNF136,ZNF414,0.16122017800807953,0.16122017800807953
QTRT1,ZNF414,0.11189316213130951,0.11189316213130951
AFF4,ZNF414,0.10899394750595093,-0.10899394750595093
ZNF347,ZNF415,0.34173259139060974,0.34173259139060974
ZNF813,ZNF415,0.10566998273134232,0.10566998273134232
TAOK2,ZNF415,0.10322359204292297,-0.10322359204292297
ZNF134,ZNF416,0.3528854250907898,0.3528854250907898
ZNF264,ZNF416,0.20725752413272858,0.20725752413272858
ZNF550,ZNF416,0.1565091907978058,0.1565091907978058
ZNF587,ZNF417,0.6469773650169373,0.6469773650169373
PPM1B,ZNF417,0.06652448326349258,0.06652448326349258
RPS27A,ZNF417,0.06161823496222496,-0.06161823496222496
IGFBP7,ZNF423,0.1813170611858368,0.1813170611858368
KRT9,ZNF423,0.14715683460235596,0.14715683460235596
SPATS2L,ZNF423,0.13176320493221283,0.13176320493221283
NDUFB2,ZNF425,0.24398690462112427,0.24398690462112427
DNAJB6,ZNF425,0.20658348500728607,0.20658348500728607
ACTR10,ZNF425,0.1359797865152359,0.1359797865152359
HNRNPK,ZNF429,0.2357509285211563,0.2357509285211563
UBE2G1,ZNF429,0.10960768908262253,0.10960768908262253
ZFAND6,ZNF429,0.09399808198213577,0.09399808198213577
UBE2G2,ZNF430,0.2979465126991272,0.2979465126991272
PLIN5,ZNF430,0.17483894526958466,0.17483894526958466
RPS27A,ZNF430,0.1451340913772583,0.1451340913772583
ZNF763,ZNF433,0.49323615431785583,0.49323615431785583
ZNF136,ZNF433,0.23527337610721588,0.23527337610721588
QTRT1,ZNF433,0.11654162406921387,0.11654162406921387
MFN2,ZNF436,0.17053154110908508,0.17053154110908508
TOP2B,ZNF436,0.14054875075817108,0.14054875075817108
GABARAPL2,ZNF436,0.11552419513463974,-0.11552419513463974
RNF5P1,ZNF440,0.11852919310331345,0.11852919310331345
ZNF784,ZNF440,0.09285957366228104,0.09285957366228104
C9orf62,ZNF440,0.08915512263774872,0.08915512263774872
NDUFB2,ZNF441,0.12644174695014954,0.12644174695014954
HNRNPM,ZNF441,0.12066290527582169,-0.12066290527582169
ZNF763,ZNF441,0.10681505501270294,0.10681505501270294
DUSP11,ZNF443,0.12962616980075836,-0.12962616980075836
EEF1G,ZNF443,0.12795308232307434,-0.12795308232307434
SPCS1,ZNF443,0.1251324564218521,-0.1251324564218521
ZNF787,ZNF444,0.35856354236602783,0.35856354236602783
SPCS1,ZNF444,0.17722882330417633,0.17722882330417633
ZNF205,ZNF444,0.13321484625339508,0.13321484625339508
ZNF136,ZNF445,0.12802159786224365,0.12802159786224365
BMP3,ZNF445,0.08596718311309814,-0.08596718311309814
ATG16L2,ZNF445,0.08252282440662384,-0.08252282440662384
CHMP2A,ZNF446,0.23252153396606445,0.23252153396606445
ZNF324,ZNF446,0.22775721549987793,0.22775721549987793
UBE2M,ZNF446,0.16819840669631958,0.16819840669631958
UBE2D3,ZNF449,0.11376863718032837,-0.11376863718032837
CSNK1G2,ZNF449,0.11344607174396515,0.11344607174396515
HMGN1,ZNF449,0.10636873543262482,0.10636873543262482
UQCRFS1,ZNF45,0.16196942329406738,0.16196942329406738
ZNF416,ZNF45,0.13996602594852448,0.13996602594852448
CCT7,ZNF45,0.11335982382297516,-0.11335982382297516
DHX15,ZNF451,0.11816069483757019,0.11816069483757019
ARF4,ZNF451,0.10197896510362625,-0.10197896510362625
MAD2L1BP,ZNF451,0.10046280175447464,0.10046280175447464
CNIH1,ZNF454,0.11498231440782547,-0.11498231440782547
SYMPK,ZNF454,0.10689453780651093,0.10689453780651093
BMP3,ZNF454,0.0940437763929367,0.0940437763929367
CNIH1,ZNF460,0.15239621698856354,0.15239621698856354
RPLP0,ZNF460,0.1272978037595749,-0.1272978037595749
SCO1,ZNF460,0.1171121820807457,0.1171121820807457
HNRNPD,ZNF461,0.11517880856990814,-0.11517880856990814
SYMPK,ZNF461,0.08783665299415588,-0.08783665299415588
CAPRIN1,ZNF461,0.08525530993938446,-0.08525530993938446
NDUFB2,ZNF467,0.20832443237304688,0.20832443237304688
SYMPK,ZNF467,0.13308477401733398,-0.13308477401733398
STRN3,ZNF467,0.11871837824583054,0.11871837824583054
ZNF160,ZNF468,0.18503104150295258,0.18503104150295258
ZNF525,ZNF468,0.18305324018001556,0.18305324018001556
CCDC57,ZNF468,0.11342397332191467,0.11342397332191467
ZNF347,ZNF470,0.15956272184848785,0.15956272184848785
ZNF416,ZNF470,0.11973216384649277,0.11973216384649277
ZNF587,ZNF470,0.11856038868427277,-0.11856038868427277
ZNF134,ZNF471,0.18177729845046997,0.18177729845046997
ZNF347,ZNF471,0.17753921449184418,0.17753921449184418
SEC23B,ZNF471,0.13164006173610687,-0.13164006173610687
ZNF205,ZNF48,0.09908188134431839,0.09908188134431839
LSM11,ZNF48,0.09298141300678253,-0.09298141300678253
CLINT1,ZNF48,0.08745792508125305,-0.08745792508125305
FIZ1,ZNF480,0.10874149203300476,0.10874149203300476
DNAJB6,ZNF480,0.08610424399375916,-0.08610424399375916
CETN3,ZNF480,0.08391860127449036,0.08391860127449036
UBE2G2,ZNF483,0.5249740481376648,0.5249740481376648
PLIN5,ZNF483,0.17918522655963898,0.17918522655963898
AFF4,ZNF483,0.08108121901750565,0.08108121901750565
PPA1,ZNF485,0.2684939503669739,0.2684939503669739
GABARAPL2,ZNF485,0.12347505241632462,-0.12347505241632462
TFB2M,ZNF485,0.121361643075943,0.121361643075943
UBE2G2,ZNF486,0.2739698886871338,0.2739698886871338
PLIN5,ZNF486,0.18802987039089203,0.18802987039089203
MTMR12,ZNF486,0.12376411259174347,0.12376411259174347
UBE2G2,ZNF491,0.2097984105348587,-0.2097984105348587
PCNP,ZNF491,0.1647929698228836,0.1647929698228836
NRBP1,ZNF491,0.08585894107818604,0.08585894107818604
NOL9,ZNF496,0.13259971141815186,-0.13259971141815186
EXOSC1,ZNF496,0.11691849678754807,0.11691849678754807
EEF1B2,ZNF496,0.0965135470032692,-0.0965135470032692
ZNF324,ZNF497,0.15878714621067047,0.15878714621067047
PTTG1IP,ZNF497,0.12779118120670319,0.12779118120670319
SLC25A5,ZNF497,0.12258878350257874,-0.12258878350257874
ZNF205,ZNF500,0.20724429190158844,0.20724429190158844
TAOK2,ZNF500,0.19291499257087708,0.19291499257087708
CAPN15,ZNF500,0.13197565078735352,0.13197565078735352
IRF3,ZNF501,0.12103116512298584,-0.12103116512298584
CTNNB1,ZNF501,0.11257344484329224,0.11257344484329224
ZNF136,ZNF501,0.0950220599770546,0.0950220599770546
CTNNB1,ZNF502,0.15735800564289093,0.15735800564289093
ZNF512,ZNF502,0.13950884342193604,0.13950884342193604
CHMP2A,ZNF502,0.1325528621673584,-0.1325528621673584
AP3M1,ZNF503,0.20478463172912598,0.20478463172912598
CDV3,ZNF503,0.14613476395606995,-0.14613476395606995
ARF4,ZNF503,0.14549626410007477,0.14549626410007477
PPP1CB,ZNF507,0.19233883917331696,0.19233883917331696
UQCRFS1,ZNF507,0.16580809652805328,0.16580809652805328
PAIP2,ZNF507,0.12343700230121613,-0.12343700230121613
PRPF4,ZNF510,0.12816014885902405,0.12816014885902405
JOSD1,ZNF510,0.11849791556596756,-0.11849791556596756
HNRNPK,ZNF510,0.10762166976928711,0.10762166976928711
BCCIP,ZNF511,0.31474360823631287,0.31474360823631287
SEC23IP,ZNF511,0.19861455261707306,0.19861455261707306
UBA3,ZNF511,0.14753858745098114,-0.14753858745098114
KIDINS220,ZNF512,0.15576080977916718,0.15576080977916718
ARF4,ZNF512,0.1398763656616211,-0.1398763656616211
RPS27A,ZNF512,0.1129826158285141,0.1129826158285141
ARFGAP1,ZNF512B,0.2764822244644165,0.2764822244644165
SAMD10,ZNF512B,0.17390534281730652,0.17390534281730652
ARFRP1,ZNF512B,0.16269193589687347,0.16269193589687347
HADHB,ZNF513,0.1724199503660202,0.1724199503660202
NRBP1,ZNF513,0.1412036269903183,0.1412036269903183
CLASRP,ZNF513,0.12262343615293503,0.12262343615293503
SYF2,ZNF514,0.11814531683921814,-0.11814531683921814
ZNF264,ZNF514,0.11594437807798386,0.11594437807798386
CCDC57,ZNF514,0.1082049235701561,0.1082049235701561
TCTN3,ZNF516,0.12749066948890686,0.12749066948890686
KLHL20,ZNF516,0.1193779781460762,-0.1193779781460762
ITM2B,ZNF516,0.10264267772436142,0.10264267772436142
PEX2,ZNF517,0.27789971232414246,0.27789971232414246
RPL30,ZNF517,0.25328850746154785,0.25328850746154785
MDH1,ZNF517,0.11519761383533478,-0.11519761383533478
HNRNPA1L2,ZNF518A,0.18360383808612823,-0.18360383808612823
EXOSC1,ZNF518A,0.15822440385818481,0.15822440385818481
ARF4,ZNF518A,0.13625390827655792,-0.13625390827655792
G3BP2,ZNF518B,0.20218102633953094,0.20218102633953094
AIDA,ZNF518B,0.16858020424842834,-0.16858020424842834
CCDC57,ZNF518B,0.15412838757038116,0.15412838757038116
UBE2D3,ZNF519,0.14771297574043274,-0.14771297574043274
ZFAND6,ZNF519,0.11904551833868027,0.11904551833868027
PPA1,ZNF519,0.11282504349946976,-0.11282504349946976
FIZ1,ZNF524,0.29925835132598877,0.29925835132598877
ZNF784,ZNF524,0.1580226719379425,0.1580226719379425
PPP6R1,ZNF524,0.15498310327529907,0.15498310327529907
ZNF813,ZNF525,0.19214385747909546,0.19214385747909546
ZNF160,ZNF525,0.16748416423797607,0.16748416423797607
ZNF347,ZNF525,0.14964334666728973,0.14964334666728973
BIN3,ZNF526,0.11913223564624786,0.11913223564624786
DYNLL1,ZNF526,0.11764277517795563,-0.11764277517795563
PLIN5,ZNF526,0.10128898173570633,0.10128898173570633
PLEKHN1,ZNF528,0.12122169882059097,0.12122169882059097
PLEKHA3,ZNF528,0.10127772390842438,-0.10127772390842438
AADACL2,ZNF528,0.09692279994487762,0.09692279994487762
ZFP14,ZNF529,0.21726970374584198,0.21726970374584198
PSMC4,ZNF529,0.18188974261283875,0.18188974261283875
PSMD10,ZNF529,0.15842801332473755,-0.15842801332473755
ZFP14,ZNF540,0.1119266152381897,0.1119266152381897
TUBA1C,ZNF540,0.10949796438217163,-0.10949796438217163
TFB2M,ZNF540,0.09418237209320068,-0.09418237209320068
UBE2M,ZNF544,0.224137082695961,0.224137082695961
PPM1B,ZNF544,0.14428438246250153,0.14428438246250153
ZNF134,ZNF544,0.13760192692279816,0.13760192692279816
MKS1,ZNF546,0.08958043903112411,0.08958043903112411
THAP7,ZNF546,0.08236907422542572,0.08236907422542572
NDUFA11,ZNF546,0.08144254982471466,-0.08144254982471466
UBTF,ZNF547,0.13317281007766724,0.13317281007766724
SNX3,ZNF547,0.11864984780550003,0.11864984780550003
ZNF587,ZNF547,0.10010799765586853,0.10010799765586853
UBE2G2,ZNF549,0.5195168256759644,0.5195168256759644
PLIN5,ZNF549,0.14748930931091309,0.14748930931091309
ATG10,ZNF549,0.10170907527208328,0.10170907527208328
ZNF134,ZNF550,0.2665446996688843,0.2665446996688843
ZNF416,ZNF550,0.1881788820028305,0.1881788820028305
RPS5,ZNF550,0.14066734910011292,0.14066734910011292
ZNF134,ZNF551,0.19977834820747375,0.19977834820747375
ZNF416,ZNF551,0.1399579644203186,0.1399579644203186
TAOK2,ZNF551,0.1335587054491043,-0.1335587054491043
ZNF587,ZNF552,0.5169249176979065,0.5169249176979065
SYPL1,ZNF552,0.11644618213176727,0.11644618213176727
BRMS1L,ZNF552,0.08134406059980392,-0.08134406059980392
DDX6,ZNF554,0.11326628178358078,0.11326628178358078
BROX,ZNF554,0.10629544407129288,-0.10629544407129288
CHMP1A,ZNF554,0.09620855748653412,0.09620855748653412
KCTD7,ZNF555,0.11119802296161652,0.11119802296161652
TRMT61A,ZNF555,0.10799170285463333,0.10799170285463333
BRF1,ZNF555,0.08356402814388275,0.08356402814388275
UBE2G2,ZNF557,0.2913073003292084,0.2913073003292084
PLIN5,ZNF557,0.2321534901857376,0.2321534901857376
MTMR12,ZNF557,0.21722476184368134,0.21722476184368134
QTRT1,ZNF558,0.1738259494304657,0.1738259494304657
UBE2M,ZNF558,0.10795511305332184,-0.10795511305332184
PCSK4,ZNF558,0.10791903734207153,0.10791903734207153
ZNF136,ZNF562,0.2261437326669693,0.2261437326669693
ZNF264,ZNF562,0.15861918032169342,0.15861918032169342
PPM1B,ZNF562,0.13442462682724,0.13442462682724
ZNF136,ZNF564,0.26871922612190247,0.26871922612190247
ZNF763,ZNF564,0.21002356708049774,0.21002356708049774
NACC1,ZNF564,0.14061087369918823,0.14061087369918823
